transcript	si-Ctrl-1
YPR037C_mRNA	0.7244897959183674
YOL013C_mRNA	0.4591651542649728
YOL024W_mRNA	0.0
YOR011W-A_mRNA	0.0
YBR117C_mRNA	0.014684287812041116
YHR200W_mRNA	0.8470149253731343
YPL033C_mRNA	0.0035587188612099642
YBL090W_mRNA	0.4350282485875706
YFL031W_mRNA	0.3277310924369748
YJR063W_mRNA	0.712
YHL034W-A_mRNA	0.0
YLR329W_mRNA	0.007575757575757576
YMR033W_mRNA	0.42184154175588867
YIL152W_mRNA	0.1702127659574468
YNR004W_mRNA	0.17123287671232876
YOR196C_mRNA	0.6207729468599034
YFR031C_mRNA	0.29914529914529914
YDL026W_mRNA	0.0
YGL021W_mRNA	0.2618421052631579
YOR355W_mRNA	0.4425287356321839
YGR073C_mRNA	0.0
YKR014C_mRNA	0.8589743589743589
YFL067W_mRNA	0.0
YPL119C_mRNA	0.20745542949756887
YNL087W_mRNA	0.5
YDR017C_mRNA	0.5438095238095239
YDL155W_mRNA	0.3700234192037471
YLR198C_mRNA	0.0
YKR104W_mRNA	0.0
YGR267C_mRNA	0.8271604938271605
YNL184C_mRNA	0.26851851851851855
YHL046W-A_mRNA	0.0
YJL161W_mRNA	0.03333333333333333
YEL002C_mRNA	0.8860465116279069
YBR112C_mRNA	0.7877846790890269
YNL170W_mRNA	0.0
YCL017C_mRNA	0.8430583501006036
YNL251C_mRNA	0.7843478260869565
YLR378C_mRNA	0.9583333333333334
YIL130W_mRNA	0.24481327800829875
YBR233W-A_mRNA	0.4574468085106383
YDR274C_mRNA	0.0
YJR104C_mRNA	0.948051948051948
YCL048W-A_mRNA	0.012658227848101266
YKR017C_mRNA	0.22323049001814882
YNL079C_mRNA	0.9597989949748744
YJR138W_mRNA	0.10101010101010101
YLR295C_mRNA	0.8709677419354839
YJR034W_mRNA	0.4351851851851852
YER032W_mRNA	0.2089041095890411
YPL186C_mRNA	0.03618421052631579
YLL023C_mRNA	0.7956989247311828
YKL132C_mRNA	0.05813953488372093
YML078W_mRNA	0.8571428571428571
YLR197W_mRNA	0.8353174603174603
YHL050W-A_mRNA	0.0
YDR371C-A_mRNA	0.0
YGL049C_mRNA	0.7921225382932167
YNL267W_mRNA	0.24577861163227016
YBL014C_mRNA	0.1465324384787472
YOL025W_mRNA	0.14242424242424243
YLR109W_mRNA	0.9488636363636364
YMR169C_mRNA	0.023715415019762844
YNL261W_mRNA	0.22129436325678498
YBR058C_mRNA	0.7170294494238156
YAR035W_mRNA	0.049490538573508006
YPL219W_mRNA	0.17479674796747968
YIR042C_mRNA	0.08898305084745763
YLR423C_mRNA	0.2589928057553957
YKL180W_mRNA	0.8804347826086957
YPR202W_mRNA	0.0
YHR182C-A_mRNA	0.0
YHR015W_mRNA	0.03186646433990895
YNL039W_mRNA	0.3333333333333333
YBR107C_mRNA	0.2
YDL105W_mRNA	0.14925373134328357
YOL019W-A_mRNA	0.0
YCL068C_mRNA	0.0
YLR012C_mRNA	0.0
YDR295C_mRNA	0.39317507418397624
YER141W_mRNA	0.51440329218107
YBL076C_mRNA	0.9561567164179104
YKL114C_mRNA	0.779291553133515
YOR121C_mRNA	0.0
YJL162C_mRNA	0.24013722126929674
YDR092W_mRNA	0.7450980392156863
YDR008C_mRNA	0.017241379310344827
YKL116C_mRNA	0.46332046332046334
YOR110W_mRNA	0.2735632183908046
YPR199C_mRNA	0.36054421768707484
YBR242W_mRNA	0.5042016806722689
YEL042W_mRNA	0.7123552123552124
YBR195C_mRNA	0.5071090047393365
YGL015C_mRNA	0.007692307692307693
YDR321W_mRNA	0.7979002624671916
YDL063C_mRNA	0.6548387096774193
YEL020C-B_mRNA	0.0
YLL060C_mRNA	0.04291845493562232
YOL109W_mRNA	0.9292035398230089
YNL146W_mRNA	0.09
YMR315W_mRNA	0.7077363896848138
YGR022C_mRNA	0.0
YOL046C_mRNA	0.0
YOL066C_mRNA	0.5076142131979695
YLR467W_mRNA	0.0
YHR042W_mRNA	0.7539797395079595
YHR114W_mRNA	0.3665086887835703
YPL128C_mRNA	0.6690391459074733
YFL044C_mRNA	0.7275747508305648
YJR094W-A_mRNA	0.8804347826086957
YLR250W_mRNA	0.6495726495726496
YMR292W_mRNA	0.5942028985507246
YDL132W_mRNA	0.4539877300613497
YER149C_mRNA	0.5047619047619047
YIR008C_mRNA	0.6601466992665037
YOL092W_mRNA	0.6883116883116883
YDR354W_mRNA	0.49473684210526314
YBL035C_mRNA	0.5900709219858156
YML116W-A_mRNA	0.22
YOR261C_mRNA	0.8224852071005917
YOR359W_mRNA	0.35946462715105165
YGR129W_mRNA	0.3627906976744186
YGL117W_mRNA	0.1018867924528302
YCL021W-A_mRNA	0.024
YGL073W_mRNA	0.24849939975990396
YDR421W_mRNA	0.12210526315789473
YFL062W_mRNA	0.002638522427440633
YDR123C_mRNA	0.3848684210526316
YLR090W_mRNA	0.3224400871459695
YGL245W_mRNA	0.9096045197740112
YHR051W_mRNA	0.7567567567567568
YGR238C_mRNA	0.1870748299319728
YLR320W_mRNA	0.016506189821182942
YMR234W_mRNA	0.20402298850574713
YER093C-A_mRNA	0.39416058394160586
YDR234W_mRNA	0.5613275613275613
YGL030W_mRNA	0.9238095238095239
YNR027W_mRNA	0.26813880126182965
YNL226W_mRNA	0.0
YFR032C-B_mRNA	0.06896551724137931
YGR244C_mRNA	0.7681498829039812
YKL110C_mRNA	0.6677316293929713
YDR024W_mRNA	0.006211180124223602
YOR316C-A_mRNA	0.028985507246376812
YLR287C_mRNA	0.7605633802816901
YBR041W_mRNA	0.375186846038864
YCR036W_mRNA	0.4864864864864865
YNL161W_mRNA	0.421957671957672
YGL135W_mRNA	0.12442396313364056
YBR048W_mRNA	0.7307692307692307
YMR123W_mRNA	0.7704918032786885
YER118C_mRNA	0.7138964577656676
YLR054C_mRNA	0.026243093922651933
YDR096W_mRNA	0.17225950782997762
YGL102C_mRNA	0.0
YLR145W_mRNA	0.23880597014925373
YKL209C_mRNA	0.772093023255814
YOL037C_mRNA	0.0
YOR391C_mRNA	0.0
YDR059C_mRNA	0.5202702702702703
YMR046W-A_mRNA	0.0
YNR032W_mRNA	0.28532608695652173
YOR245C_mRNA	0.5239234449760766
YNL324W_mRNA	0.015267175572519083
YDL010W_mRNA	0.4458874458874459
YDL227C_mRNA	0.01877133105802048
YDR121W_mRNA	0.5816326530612245
YGR236C_mRNA	0.021052631578947368
YNL281W_mRNA	0.7973856209150327
YJR001W_mRNA	0.44019933554817275
YPL220W_mRNA	0.11981566820276497
YDR198C_mRNA	0.33820459290187893
YMR278W_mRNA	0.41479099678456594
YNR045W_mRNA	0.10429447852760736
YML021C_mRNA	0.6267409470752089
YLR223C_mRNA	0.4064516129032258
YOR126C_mRNA	0.5756302521008403
YDL225W_mRNA	0.4863883847549909
YOR175C_mRNA	0.777059773828756
YER119C-A_mRNA	0.0
YER148W_mRNA	0.6708333333333333
YDL168W_mRNA	0.7538860103626943
YNL187W_mRNA	0.022408963585434174
YDR348C_mRNA	0.7895791583166333
YIL006W_mRNA	0.0938337801608579
YPR112C_mRNA	0.8038331454340474
YNR030W_mRNA	0.5117967332123412
YLR117C_mRNA	0.3784570596797671
YLR261C_mRNA	0.7685185185185185
YGL156W_mRNA	0.040627885503231764
YNL156C_mRNA	0.5752508361204013
YLR338W_mRNA	0.0
YJL045W_mRNA	0.00473186119873817
YDR341C_mRNA	0.9324546952224053
YMR072W_mRNA	0.7814207650273224
YDR137W_mRNA	0.18250377073906485
YGR200C_mRNA	0.7715736040609137
YMR049C_mRNA	0.8698884758364313
YGR188C_mRNA	0.12928501469147893
YPL209C_mRNA	0.29155313351498635
YDR208W_mRNA	0.31835686777920413
YBL074C_mRNA	0.36901408450704226
YBL047C_mRNA	0.889210716871832
YKR058W_mRNA	0.012987012987012988
YDR361C_mRNA	0.8409893992932862
YKR018C_mRNA	0.8248275862068966
YKL001C_mRNA	0.6831683168316832
YFR017C_mRNA	0.28205128205128205
YLR036C_mRNA	0.458128078817734
YDL223C_mRNA	0.16061185468451242
YDR412W_mRNA	0.5531914893617021
YER162C_mRNA	0.2864721485411141
YKL196C_mRNA	0.875
YJL191W_mRNA	0.6956521739130435
YJL117W_mRNA	0.7942122186495176
YIL053W_mRNA	0.956
YHR105W_mRNA	0.19626168224299065
YNR048W_mRNA	0.21119592875318066
YHR073W-A_mRNA	0.3793103448275862
YDR452W_mRNA	0.45103857566765576
YLR358C_mRNA	0.0
YLR328W_mRNA	0.46384039900249374
YHR186C_mRNA	0.3686576750160565
YNL067W_mRNA	0.6910994764397905
YKL118W_mRNA	0.0
YGL226W_mRNA	0.3170731707317073
YNL286W_mRNA	0.24210526315789474
YIL067C_mRNA	0.3775811209439528
YKL106C-A_mRNA	0.02564102564102564
YKL091C_mRNA	0.4870967741935484
YDR210W_mRNA	0.7866666666666666
YDR308C_mRNA	0.7785714285714286
YAL067W-A_mRNA	0.0
YPR046W_mRNA	0.281767955801105
YHR077C_mRNA	0.4196510560146924
YER065C_mRNA	0.05206463195691203
YGR019W_mRNA	0.416135881104034
YDR073W_mRNA	0.31952662721893493
YDR409W_mRNA	0.13495575221238937
YLR279W_mRNA	0.0
YOR111W_mRNA	0.2543103448275862
YDR128W_mRNA	0.1019163763066202
YCL001W-B_mRNA	0.0
YKR075C_mRNA	0.38436482084690554
YNL025C_mRNA	0.30959752321981426
YDR292C_mRNA	0.7198067632850241
YDR395W_mRNA	0.649364406779661
YOR221C_mRNA	0.6611111111111111
YHR076W_mRNA	0.5247813411078717
YOL008W_mRNA	0.28502415458937197
YLR028C_mRNA	0.8578680203045685
YAL032C_mRNA	0.47229551451187335
YDR408C_mRNA	0.8925233644859814
YLL028W_mRNA	0.41467576791808874
YJR054W_mRNA	0.14084507042253522
YMR301C_mRNA	0.5652173913043478
YIL166C_mRNA	0.025830258302583026
YDR040C_mRNA	0.04216315307057745
YOR341W_mRNA	0.6454326923076923
YDR265W_mRNA	0.17804154302670624
YHL036W_mRNA	0.0641025641025641
YBL004W_mRNA	0.37825912555154434
YBR109C_mRNA	0.9319727891156463
YKL011C_mRNA	0.22662889518413598
YHR165W-A_mRNA	0.0
YFR038W_mRNA	0.25205158264947247
YPL119C-A_mRNA	0.0
YLR071C_mRNA	0.5203327171903882
YNL291C_mRNA	0.46167883211678834
YDR023W_mRNA	0.9069264069264069
YPL036W_mRNA	0.02006335797254488
YOR227W_mRNA	0.10353130016051364
YOR307C_mRNA	0.49448123620309054
YDR272W_mRNA	0.6313868613138686
YBR207W_mRNA	0.421505376344086
YLR464W_mRNA	0.0
YPL008W_mRNA	0.07084785133565621
YOR188W_mRNA	0.24274406332453827
YNL051W_mRNA	0.18858560794044665
YDR225W_mRNA	0.7954545454545454
YOR081C_mRNA	0.4552736982643525
YLR200W_mRNA	0.7105263157894737
YMR126C_mRNA	0.2222222222222222
YLL026W_mRNA	0.8645374449339207
YKL034W_mRNA	0.24934036939313983
YNL135C_mRNA	0.9298245614035088
YKR077W_mRNA	0.32231404958677684
YMR161W_mRNA	0.5848214285714286
YHR101C_mRNA	0.5134328358208955
YDR049W_mRNA	0.31329113924050633
YER037W_mRNA	0.16822429906542055
YBR282W_mRNA	0.5273972602739726
YER053C-A_mRNA	0.35135135135135137
YER061C_mRNA	0.4343891402714932
YNL171C_mRNA	0.0
YOR289W_mRNA	0.0796812749003984
YMR213W_mRNA	0.211864406779661
YMR313C_mRNA	0.4485981308411215
YFR048W_mRNA	0.16163141993957703
YGR216C_mRNA	0.3103448275862069
YER043C_mRNA	0.9665924276169265
YGL059W_mRNA	0.05702647657841141
YOR381W-A_mRNA	0.0
YNL154C_mRNA	0.8516483516483516
YOR255W_mRNA	0.0
YHR184W_mRNA	0.04203152364273205
YGR248W_mRNA	0.12156862745098039
YPR191W_mRNA	0.6766304347826086
YEL039C_mRNA	0.35398230088495575
YDL167C_mRNA	0.5785813630041725
YKR026C_mRNA	0.8295081967213115
YKL113C_mRNA	0.7539267015706806
YMR121C_mRNA	0.6274509803921569
YOL051W_mRNA	0.41720629047178537
YDL098C_mRNA	0.5
YOL138C_mRNA	0.17300521998508575
YPR080W_mRNA	0.04585152838427948
YJR057W_mRNA	0.35185185185185186
YBR156C_mRNA	0.30659025787965616
YNL124W_mRNA	0.44715447154471544
YCL018W_mRNA	0.0
YJL133C-A_mRNA	0.7027027027027027
YHR064C_mRNA	0.9628252788104089
YBR162W-A_mRNA	0.7076923076923077
YLL062C_mRNA	0.48148148148148145
YKL208W_mRNA	0.2029520295202952
YFR026C_mRNA	0.0
YPR150W_mRNA	0.017341040462427744
YMR196W_mRNA	0.1323529411764706
YML049C_mRNA	0.38060249816311537
YDR238C_mRNA	0.8838643371017472
YGL025C_mRNA	0.6498740554156172
YBR206W_mRNA	0.45794392523364486
YOL006C_mRNA	0.6853055916775033
YJL213W_mRNA	0.0
YMR024W_mRNA	0.3435897435897436
YCR040W_mRNA	0.0
YGR290W_mRNA	0.0
YJR106W_mRNA	0.10620689655172413
YOL068C_mRNA	0.3856858846918489
YER111C_mRNA	0.38517840805123515
YLR149C-A_mRNA	0.0
YER046W-A_mRNA	0.0
YGL118C_mRNA	0.0
YNL028W_mRNA	0.0
YLR265C_mRNA	0.3362573099415205
YDR438W_mRNA	0.0
YGL095C_mRNA	0.5060658578856152
YMR151W_mRNA	0.0
YKL206C_mRNA	0.6891385767790262
YIR003W_mRNA	0.5301914580265096
YBR277C_mRNA	0.0
YDL088C_mRNA	0.5890151515151515
YPL005W_mRNA	0.0594059405940594
YNL093W_mRNA	0.02727272727272727
YPL179W_mRNA	0.2040072859744991
YGR024C_mRNA	0.5907172995780591
YIL156W_mRNA	0.1223155929038282
YDL007W_mRNA	0.7414187643020596
YGR161C_mRNA	0.6920152091254753
YGL016W_mRNA	0.3441258094357077
YER159C_mRNA	0.7535211267605634
YOR120W_mRNA	0.0641025641025641
YGL184C_mRNA	0.24086021505376345
YDR486C_mRNA	0.7554585152838428
YLR242C_mRNA	0.2523364485981308
YLR248W_mRNA	0.6065573770491803
YHR070W_mRNA	0.5651302605210421
YDR380W_mRNA	0.5417322834645669
YJL216C_mRNA	0.0034423407917383822
YGL027C_mRNA	0.7947178871548619
YLR101C_mRNA	0.007633587786259542
YHR058C_mRNA	0.6305084745762712
YOL058W_mRNA	0.25952380952380955
YFR047C_mRNA	0.8711864406779661
YLR159C-A_mRNA	0.0
YOL033W_mRNA	0.09701492537313433
YPR111W_mRNA	0.17907801418439717
YJR041C_mRNA	0.5587734241908007
YDL119C_mRNA	0.3745928338762215
YJR018W_mRNA	0.008333333333333333
YNL067W-B_mRNA	0.0
YDL130W_mRNA	0.8584905660377359
YHR082C_mRNA	0.44509232264334303
YFR031C-A_mRNA	0.6023622047244095
YDR221W_mRNA	0.35327635327635326
YBL036C_mRNA	0.8326848249027238
YIR018C-A_mRNA	0.0
YIL047C-A_mRNA	0.5655737704918032
YPL151C_mRNA	0.352549889135255
YJL194W_mRNA	0.2378167641325536
YPL081W_mRNA	0.751269035532995
YPR108W-A_mRNA	0.0
YGR085C_mRNA	0.3160919540229885
YBR255W_mRNA	0.1037463976945245
YNR035C_mRNA	0.8830409356725146
YOR264W_mRNA	0.4627906976744186
YNL230C_mRNA	0.13720316622691292
YGR199W_mRNA	0.37549407114624506
YLL040C_mRNA	0.6237277353689568
YDR281C_mRNA	0.7307692307692307
YHR133C_mRNA	0.8762886597938144
YJR069C_mRNA	0.9137055837563451
YML100W_mRNA	0.4143897996357013
YJR124C_mRNA	0.6473214285714286
YGL041C-B_mRNA	0.0
YOL072W_mRNA	0.18461538461538463
YHL018W_mRNA	0.225
YJR062C_mRNA	0.47702407002188185
YLR254C_mRNA	0.36507936507936506
YLR176C_mRNA	0.34895191122071517
YJL204C_mRNA	0.3904761904761905
YHR136C_mRNA	0.7027027027027027
YNL339C_mRNA	0.0
YEL072W_mRNA	0.004329004329004329
YOR376W_mRNA	0.0
YDR101C_mRNA	0.8583473861720068
YBR109W-A_mRNA	0.013513513513513514
YGR074W_mRNA	0.547945205479452
YDR541C_mRNA	0.2877906976744186
YDR218C_mRNA	0.004728132387706856
YMR173W-A_mRNA	0.3477157360406091
YLR162W-A_mRNA	0.0
YOR177C_mRNA	0.034482758620689655
YKL190W_mRNA	0.6628571428571428
Q0182_mRNA	0.0
YEL006W_mRNA	0.21194029850746268
YHL025W_mRNA	0.4006024096385542
YMR075W_mRNA	0.17982456140350878
YPL102C_mRNA	0.0
YPL218W_mRNA	0.8736842105263158
YHL049C_mRNA	0.0
YOL030W_mRNA	0.7954545454545454
YGR261C_mRNA	0.6823238566131026
YOR161W-B_mRNA	0.0
YNL263C_mRNA	0.8726114649681529
YDR502C_mRNA	0.8854166666666666
YHR070C-A_mRNA	0.0
YKL064W_mRNA	0.19504643962848298
YOR282W_mRNA	0.0
YLR216C_mRNA	0.954177897574124
YDR182W_mRNA	0.4623217922606925
YDR179C_mRNA	0.4074074074074074
YHL009C_mRNA	0.5424242424242425
YLR042C_mRNA	0.6211180124223602
YDR194W-A_mRNA	0.0
YGR147C_mRNA	0.6701388888888888
YDR051C_mRNA	0.7305389221556886
YPL092W_mRNA	0.4126637554585153
YDR164C_mRNA	0.44060773480662985
YDR398W_mRNA	0.5598755832037325
YER005W_mRNA	0.17142857142857143
YGR102C_mRNA	0.5683060109289617
YOR141C_mRNA	0.662883087400681
YML106W_mRNA	0.827433628318584
YLL006W_mRNA	0.3051643192488263
YNL149C_mRNA	0.8682170542635659
YIL002C_mRNA	0.22093023255813954
YOR309C_mRNA	0.5238095238095238
YLR099W-A_mRNA	0.6206896551724138
YML056C_mRNA	0.8110687022900763
YOR080W_mRNA	0.07513661202185792
YER148W-A_mRNA	0.0
YML005W_mRNA	0.20562770562770563
YMR084W_mRNA	0.0
YDR256C_mRNA	0.007766990291262136
YNL075W_mRNA	0.6137931034482759
YDR337W_mRNA	0.3916083916083916
YMR128W_mRNA	0.43567482241515393
YDR162C_mRNA	0.6567796610169492
YDL243C_mRNA	0.00911854103343465
YJR065C_mRNA	0.9175946547884187
YPR195C_mRNA	0.027522935779816515
YJR040W_mRNA	0.34146341463414637
YGR058W_mRNA	0.2716417910447761
YCR077C_mRNA	0.8442211055276382
YDR013W_mRNA	0.34134615384615385
YLR084C_mRNA	0.5606557377049181
YDR514C_mRNA	0.4824016563146998
YNL308C_mRNA	0.8629441624365483
YDR261C_mRNA	0.7491103202846975
YMR100W_mRNA	0.1693548387096774
YGL130W_mRNA	0.48366013071895425
YIR033W_mRNA	0.3063791554357592
YCL064C_mRNA	0.9416666666666667
YER153C_mRNA	0.2795275590551181
YFL031C-A_mRNA	0.0
YGL101W_mRNA	0.4697674418604651
YLL067C_mRNA	0.0
YDR302W_mRNA	0.4155251141552511
YKL040C_mRNA	0.76953125
YCL005W_mRNA	0.21484375
YJL048C_mRNA	0.3661616161616162
YBL081W_mRNA	0.3179347826086957
YLR262C-A_mRNA	0.875
YLR245C_mRNA	0.6830985915492958
YMR054W_mRNA	0.36741573033707864
YOR112W_mRNA	0.3219448094612352
YJL004C_mRNA	0.7044334975369458
YML027W_mRNA	0.45714285714285713
YGR234W_mRNA	0.949874686716792
Q0055_mRNA	0.0
YOR150W_mRNA	0.5644171779141104
YOR274W_mRNA	0.21962616822429906
YGL104C_mRNA	0.21604938271604937
YHR166C_mRNA	0.34185303514376997
YCL044C_mRNA	0.6330935251798561
YFL037W_mRNA	0.8402625820568927
YMR231W_mRNA	0.19047619047619047
YDR425W_mRNA	0.16
YPL006W_mRNA	0.2675213675213675
YBR014C_mRNA	0.7881773399014779
YAL059W_mRNA	0.5707547169811321
YBR257W_mRNA	0.2831541218637993
YMR026C_mRNA	0.3609022556390977
YNL246W_mRNA	0.5340909090909091
YHR039C_mRNA	0.7934782608695652
YKL028W_mRNA	0.43775933609958506
YPR129W_mRNA	0.7335243553008596
YLR022C_mRNA	0.748
YJL193W_mRNA	0.21641791044776118
YOL148C_mRNA	0.4271523178807947
YDR086C_mRNA	0.9
YBR012C_mRNA	0.12949640287769784
YOR230W_mRNA	0.8398169336384439
YNL011C_mRNA	0.3400900900900901
YFL024C_mRNA	0.2824519230769231
YKR015C_mRNA	0.0017605633802816902
YGL008C_mRNA	0.9553376906318083
YLL053C_mRNA	0.07236842105263158
YBR101C_mRNA	0.8793103448275862
YLR239C_mRNA	0.4176829268292683
YER018C_mRNA	0.5429864253393665
YBR083W_mRNA	0.4835390946502058
YJR158W_mRNA	0.0
YLR097C_mRNA	0.39244186046511625
YBR019C_mRNA	0.004291845493562232
YJR022W_mRNA	0.28440366972477066
YJR115W_mRNA	0.03550295857988166
YGL044C_mRNA	0.7567567567567568
YDR370C_mRNA	0.29638009049773756
YOR316C_mRNA	0.6924829157175398
YLL067W-A_mRNA	0.0
YJL205C_mRNA	0.6226415094339622
YDR306C_mRNA	0.2824267782426778
YCR011C_mRNA	0.7426120114394662
YER189W_mRNA	0.0
YKR072C_mRNA	0.7402135231316725
YIL093C_mRNA	0.6553030303030303
YMR202W_mRNA	0.8333333333333334
YNL228W_mRNA	0.003875968992248062
YGL199C_mRNA	0.0
YDL177C_mRNA	0.37058823529411766
YMR193C-A_mRNA	0.0
YPL133C_mRNA	0.3721973094170404
YNL035C_mRNA	0.712082262210797
YLR029C_mRNA	0.7696078431372549
YLR194C_mRNA	0.7598425196850394
YJL157C_mRNA	0.6445783132530121
YGL197W_mRNA	0.1620712844653665
YOL091W_mRNA	0.0016420361247947454
YMR148W_mRNA	0.27702702702702703
YPL280W_mRNA	0.0
YKL041W_mRNA	0.4955357142857143
YGL067W_mRNA	0.3203125
YOR392W_mRNA	0.0
YFR018C_mRNA	0.6225895316804407
YDR518W_mRNA	0.4990328820116054
YOR022C_mRNA	0.24475524475524477
YDL013W_mRNA	0.2197092084006462
YGR068C_mRNA	0.3242320819112628
YLR302C_mRNA	0.0
YLR079W_mRNA	0.5422535211267606
YLR041W_mRNA	0.009433962264150943
YLR243W_mRNA	0.45588235294117646
YJL169W_mRNA	0.0
YNR034W_mRNA	0.3707165109034268
YMR012W_mRNA	0.7431480031323414
YDR544C_mRNA	0.0
YGR088W_mRNA	0.030249110320284697
YBR095C_mRNA	0.49534883720930234
YJL056C_mRNA	0.2988636363636364
YBR155W_mRNA	0.5636363636363636
YOR310C_mRNA	0.9334637964774951
YGR118W_mRNA	0.6344827586206897
YIL094C_mRNA	0.9137466307277629
YOR074C_mRNA	0.819078947368421
YMR077C_mRNA	0.35294117647058826
YOR181W_mRNA	0.5071090047393365
YKL124W_mRNA	0.14853195164075994
YOR137C_mRNA	0.0594855305466238
YNL180C_mRNA	0.6616314199395771
YBR292C_mRNA	0.0
YER101C_mRNA	0.46511627906976744
YPL003W_mRNA	0.13636363636363635
YFR034W-A_mRNA	0.08421052631578947
YKR011C_mRNA	0.6288951841359773
YMR116C_mRNA	0.9686520376175548
YJR135W-A_mRNA	0.6436781609195402
YLR390W-A_mRNA	0.907563025210084
YLR389C_mRNA	0.6426484907497566
YBR174C_mRNA	0.0
YBR189W_mRNA	0.8307692307692308
YMR252C_mRNA	0.27611940298507465
YLR211C_mRNA	0.336283185840708
YMR075C-A_mRNA	0.0
YGR061C_mRNA	0.9440353460972017
YDR326C_mRNA	0.46453407510431155
YMR133W_mRNA	0.0
YCR099C_mRNA	0.0
YJR048W_mRNA	0.7339449541284404
YDR264C_mRNA	0.7630890052356021
YKL133C_mRNA	0.12095032397408208
YBR191W_mRNA	0.74375
YBR076C-A_mRNA	0.07954545454545454
YGL144C_mRNA	0.20875912408759123
YOR103C_mRNA	0.8384615384615385
YNR070W_mRNA	0.0015003750937734434
YLR462W_mRNA	0.0
YLR411W_mRNA	0.024896265560165973
YNL143C_mRNA	0.1076923076923077
YDL199C_mRNA	0.1615720524017467
YPL213W_mRNA	0.3319327731092437
YBR054W_mRNA	0.21511627906976744
YJL147C_mRNA	0.25654450261780104
YKL027W_mRNA	0.42058165548098436
YOR270C_mRNA	0.9083333333333333
YLR011W_mRNA	0.23036649214659685
YDR135C_mRNA	0.7221122112211221
YER009W_mRNA	0.904
YPR170C_mRNA	0.0
YGR177C_mRNA	0.616822429906542
YLR234W_mRNA	0.10975609756097561
YDR357C_mRNA	0.5245901639344263
YJR011C_mRNA	0.37547892720306514
YNL162W-A_mRNA	0.2638888888888889
YIL154C_mRNA	0.7745664739884393
YKR045C_mRNA	0.639344262295082
YOR156C_mRNA	0.30991735537190085
YKR007W_mRNA	0.4673913043478261
YHL042W_mRNA	0.02666666666666667
YIR031C_mRNA	0.036101083032490974
YOR286W_mRNA	0.6912751677852349
YLR006C_mRNA	0.3595505617977528
YFL003C_mRNA	0.017084282460136675
YOL063C_mRNA	0.2277951933124347
YOL105C_mRNA	0.15467625899280577
YLR412C-A_mRNA	0.014705882352941176
YEL061C_mRNA	0.346
YOR362C_mRNA	0.9166666666666666
YPL023C_mRNA	0.6484018264840182
YNL219C_mRNA	0.6738738738738739
YGR159C_mRNA	0.9299516908212561
YMR170C_mRNA	0.28063241106719367
YER007W_mRNA	0.07335907335907337
YDR422C_mRNA	0.501840490797546
YJL130C_mRNA	0.9159891598915989
YEL020C_mRNA	0.32857142857142857
YMR113W_mRNA	0.30210772833723654
YBR148W_mRNA	0.031198686371100164
YPL226W_mRNA	0.7633779264214047
YIL114C_mRNA	0.6156583629893239
YAL043C_mRNA	0.7019108280254777
YJR145C_mRNA	0.3946360153256705
YDL175C_mRNA	0.5726744186046512
YPL124W_mRNA	0.25296442687747034
YNL071W_mRNA	0.8900414937759336
YIR030C_mRNA	0.3319672131147541
YPL082C_mRNA	0.4895554365291912
YKL129C_mRNA	0.5117924528301887
YBR217W_mRNA	0.12903225806451613
YDL153C_mRNA	0.8147540983606557
YEL077C_mRNA	0.0007830853563038371
YER014W_mRNA	0.3116883116883117
YPR187W_mRNA	0.7741935483870968
YHR066W_mRNA	0.39293598233995586
YDR185C_mRNA	0.29608938547486036
YKR030W_mRNA	0.34065934065934067
YDR078C_mRNA	0.18834080717488788
YML026C_mRNA	0.7397260273972602
YGL159W_mRNA	0.25135135135135134
YDR446W_mRNA	0.006622516556291391
YDL198C_mRNA	0.7733333333333333
YPL155C_mRNA	0.37960339943342775
YMR031C_mRNA	0.8232502965599051
YMR104C_mRNA	0.20236336779911374
YAL037W_mRNA	0.0299625468164794
YDL044C_mRNA	0.35909090909090907
YKL168C_mRNA	0.27071823204419887
YNR050C_mRNA	0.8946188340807175
YJR117W_mRNA	0.6644591611479028
YLL039C_mRNA	0.6535433070866141
YBR131C-A_mRNA	0.0
YHR128W_mRNA	0.8472222222222222
YDL114W-A_mRNA	0.0
YHR192W_mRNA	0.4136690647482014
YJL126W_mRNA	0.25732899022801303
YCL031C_mRNA	0.734006734006734
YJR039W_mRNA	0.04192685102586976
YLL019W-A_mRNA	0.0
YDR279W_mRNA	0.28285714285714286
YKL029C_mRNA	0.874439461883408
YMR091C_mRNA	0.8206896551724138
YPR033C_mRNA	0.924908424908425
YOR008C_mRNA	0.7751322751322751
YIL133C_mRNA	0.9547738693467337
YMR041C_mRNA	0.32238805970149254
YHR080C_mRNA	0.09516728624535316
YLR251W_mRNA	0.116751269035533
YPL022W_mRNA	0.12636363636363637
YEL041W_mRNA	0.0707070707070707
YLR005W_mRNA	0.3210412147505423
YFR032C_mRNA	0.04844290657439446
YDR515W_mRNA	0.2371364653243848
YBR010W_mRNA	0.6764705882352942
YGL091C_mRNA	0.7012195121951219
YPR145C-A_mRNA	0.08974358974358974
YDR077W_mRNA	0.8076923076923077
YKL096W_mRNA	0.899581589958159
YNL129W_mRNA	0.425
YPR147C_mRNA	0.6447368421052632
YER069W_mRNA	0.15179606025492468
YPL064C_mRNA	0.43521594684385384
YER182W_mRNA	0.3360655737704918
