transcript	si-eIF5A-2
YGR190C_mRNA	0.0
YGL131C_mRNA	0.044191019244476125
YJL052W_mRNA	0.40963855421686746
YLR276C_mRNA	0.5892255892255892
YNR039C_mRNA	0.2991735537190083
YAL013W_mRNA	0.39753086419753086
YPR092W_mRNA	0.0
YJL196C_mRNA	0.6193548387096774
YOR029W_mRNA	0.0
YMR175W-A_mRNA	0.0
YGR115C_mRNA	0.0
YLR149C_mRNA	0.3
YDR416W_mRNA	0.10128055878928988
YAR042W_mRNA	0.13804713804713806
YPL231W_mRNA	0.43084260731319557
YER087C-B_mRNA	0.8292682926829268
YHR013C_mRNA	0.6050420168067226
YER027C_mRNA	0.657074340527578
YNL214W_mRNA	0.271356783919598
YLR416C_mRNA	0.0
YDR320C-A_mRNA	0.7083333333333334
YOL131W_mRNA	0.0
YKL149C_mRNA	0.13333333333333333
YGL069C_mRNA	0.0
YNL279W_mRNA	0.03177004538577912
YNL024C-A_mRNA	0.8472222222222222
YGR274C_mRNA	0.24108818011257035
YIL066C_mRNA	0.023014959723820484
YDR347W_mRNA	0.22741433021806853
YPL183C_mRNA	0.46396841066140176
YHL027W_mRNA	0.4944
YPR061C_mRNA	0.292358803986711
YIL030C_mRNA	0.43669446550416985
YMR241W_mRNA	0.48089171974522293
YCL011C_mRNA	0.7939110070257611
YOR325W_mRNA	0.0
YKL138C_mRNA	0.4198473282442748
YOL048C_mRNA	0.3333333333333333
YDR170C_mRNA	0.45744151319064214
YOL129W_mRNA	0.5434782608695652
YBR111W-A_mRNA	0.4270833333333333
YNR058W_mRNA	0.00625
YDL114W_mRNA	0.0
YBR201C-A_mRNA	0.23880597014925373
YDR529C_mRNA	0.889763779527559
YJR046W_mRNA	0.19536423841059603
YDL208W_mRNA	0.6410256410256411
YPR052C_mRNA	0.8494623655913979
YEL050C_mRNA	0.43765903307888043
YOR260W_mRNA	0.26124567474048443
YBL063W_mRNA	0.025202520252025202
YKL105C_mRNA	0.19346289752650175
YLR467C-A_mRNA	0.0
YHR111W_mRNA	0.3
YNL068C_mRNA	0.2482598607888631
YJL015C_mRNA	0.010638297872340425
YGR105W_mRNA	0.6493506493506493
YHR199C-A_mRNA	0.4383561643835616
YHR086W_mRNA	0.16252390057361377
YKL096C-B_mRNA	0.0
YBR226C_mRNA	0.007352941176470588
YBR221C_mRNA	0.9344262295081968
YGL167C_mRNA	0.4421052631578947
YLR128W_mRNA	0.22304832713754646
YNL106C_mRNA	0.15722738799661876
YER072W_mRNA	0.8527131782945736
YJR128W_mRNA	0.0
YCR045W-A_mRNA	0.0
YPL085W_mRNA	0.20865603644646924
YLR179C_mRNA	0.9402985074626866
YOR272W_mRNA	0.3652173913043478
YPL111W_mRNA	0.34534534534534533
YDR064W_mRNA	0.9337748344370861
YDR069C_mRNA	0.21490280777537796
YIR015W_mRNA	0.16666666666666666
YBR262C_mRNA	0.660377358490566
YLL009C_mRNA	0.7101449275362319
YPR004C_mRNA	0.7267441860465116
YNL218W_mRNA	0.1362862010221465
YGL237C_mRNA	0.5509433962264151
YOL080C_mRNA	0.2768166089965398
YMR153W_mRNA	0.3726315789473684
YML034W_mRNA	0.2673860911270983
YKR048C_mRNA	0.8896882494004796
YAL068W-A_mRNA	0.0
YDL187C_mRNA	0.0
YOR322C_mRNA	0.43765281173594134
YHR193C_mRNA	0.9597701149425287
YNL223W_mRNA	0.12753036437246965
YPL232W_mRNA	0.44482758620689655
YHR027C_mRNA	0.7673716012084593
YLR002C_mRNA	0.5052790346907994
YML035C_mRNA	0.5160493827160494
YCR018C_mRNA	0.09049773755656108
YDR246W-A_mRNA	0.015151515151515152
YIL088C_mRNA	0.40816326530612246
YMR146C_mRNA	0.8731988472622478
YDR173C_mRNA	0.36338028169014086
YNL004W_mRNA	0.5748898678414097
YBL072C_mRNA	0.205
YLR235C_mRNA	0.0
YDR419W_mRNA	0.08544303797468354
YPR064W_mRNA	0.0
YOR262W_mRNA	0.2478386167146974
YJL159W_mRNA	0.774818401937046
YPL225W_mRNA	0.684931506849315
YDL146W_mRNA	0.06720977596741344
YNR051C_mRNA	0.4407766990291262
YOR028C_mRNA	0.5220338983050847
YFL019C_mRNA	0.0
YDR179W-A_mRNA	0.047516198704103674
YOR215C_mRNA	0.7513513513513513
YOL134C_mRNA	0.0
YHR125W_mRNA	0.0
YDR014W-A_mRNA	0.006172839506172839
YLR359W_mRNA	0.47717842323651455
YOR070C_mRNA	0.3642072213500785
YPL201C_mRNA	0.0
YOL136C_mRNA	0.3198992443324937
YNL292W_mRNA	0.3176178660049628
YBR066C_mRNA	0.7454545454545455
YLR062C_mRNA	0.024
YFR036W-A_mRNA	0.0
YBR017C_mRNA	0.6220043572984749
YDL189W_mRNA	0.18818380743982493
YDL017W_mRNA	0.03550295857988166
YLR298C_mRNA	0.5238095238095238
YNL169C_mRNA	0.36
YML034C-A_mRNA	0.007575757575757576
YBR254C_mRNA	0.7485714285714286
YMR120C_mRNA	0.8986486486486487
YPL029W_mRNA	0.032564450474898234
YDR245W_mRNA	0.272264631043257
YGR228W_mRNA	0.0
YOR140W_mRNA	0.05221932114882506
YER084W_mRNA	0.0078125
YLR256W_mRNA	0.33288948069241014
YJL023C_mRNA	0.19020172910662825
YBL102W_mRNA	0.4186046511627907
YNL019C_mRNA	0.0
YPR117W_mRNA	0.0044194455604660505
YPR039W_mRNA	0.04504504504504504
YOR139C_mRNA	0.0
YMR294W_mRNA	0.11796246648793565
YKR078W_mRNA	0.12136752136752137
YNR069C_mRNA	0.024539877300613498
YIL035C_mRNA	0.543010752688172
YDL169C_mRNA	0.23766816143497757
YLR313C_mRNA	0.052830188679245285
YDL232W_mRNA	0.4444444444444444
YDR209C_mRNA	0.0
YFR021W_mRNA	0.1
YPR047W_mRNA	0.07889125799573561
YIL060W_mRNA	0.0
YDL094C_mRNA	0.0
YMR256C_mRNA	0.8166666666666667
YEL011W_mRNA	0.21732954545454544
YDL116W_mRNA	0.2493112947658402
YNL234W_mRNA	0.11502347417840375
YHL020C_mRNA	0.5321782178217822
YGL247W_mRNA	0.17258883248730963
YDL086C-A_mRNA	0.05555555555555555
YNL330C_mRNA	0.43648960739030024
YOR039W_mRNA	0.3875968992248062
YCL041C_mRNA	0.18292682926829268
YHR168W_mRNA	0.07722007722007722
YNR054C_mRNA	0.8037974683544303
YNL120C_mRNA	0.0
YNL205C_mRNA	0.0
YJL201W_mRNA	0.1669449081803005
YGR113W_mRNA	0.2099125364431487
YDL115C_mRNA	0.39660056657223797
YEL014C_mRNA	0.0
YEL057C_mRNA	0.004291845493562232
YLR051C_mRNA	0.6866359447004609
YKL056C_mRNA	0.9520958083832335
YPR140W_mRNA	0.17585301837270342
YLR123C_mRNA	0.0
YKL167C_mRNA	0.6277372262773723
Q0085_mRNA	0.015444015444015444
YJL181W_mRNA	0.060556464811783964
YBL099W_mRNA	0.655045871559633
YBR056W_mRNA	0.36327345309381237
YOR001W_mRNA	0.2755798090040928
YPL047W_mRNA	0.29292929292929293
YGL239C_mRNA	0.0
YOR094W_mRNA	0.30601092896174864
YOR374W_mRNA	0.5606936416184971
YNR011C_mRNA	0.2968036529680365
YLR058C_mRNA	0.9275053304904051
YAR020C_mRNA	0.03636363636363636
YAL014C_mRNA	0.5686274509803921
YCL052C_mRNA	0.40865384615384615
YMR013C-A_mRNA	0.32653061224489793
YNR002C_mRNA	0.04964539007092199
YBR098W_mRNA	0.05499276410998553
YGL053W_mRNA	0.07172995780590717
Q0142_mRNA	0.0
YPR180W_mRNA	0.2478386167146974
YGR121C_mRNA	0.11788617886178862
YOR323C_mRNA	0.8574561403508771
YBL070C_mRNA	0.0
YOL121C_mRNA	0.7430555555555556
YPR011C_mRNA	0.2607361963190184
YJL097W_mRNA	0.39631336405529954
YKR064W_mRNA	0.0880648899188876
YJL203W_mRNA	0.36428571428571427
YPR054W_mRNA	0.002577319587628866
YLR191W_mRNA	0.22020725388601037
YLR013W_mRNA	0.0
YOL104C_mRNA	0.0
YIL039W_mRNA	0.26849894291754756
YEL052W_mRNA	0.24950884086444008
YNR076W_mRNA	0.0
YOR184W_mRNA	0.5113924050632911
YMR076C_mRNA	0.09005481597494126
YCR081W_mRNA	0.05746320953048353
YCL008C_mRNA	0.37662337662337664
YDR388W_mRNA	0.5912863070539419
YNL258C_mRNA	0.383289124668435
YLR067C_mRNA	0.058031088082901555
YGR120C_mRNA	0.41603053435114506
YJL175W_mRNA	0.0
YML017W_mRNA	0.4822934232715008
YML057C-A_mRNA	0.007751937984496124
YBR067C_mRNA	0.8809523809523809
YDR146C_mRNA	0.5726375176304654
YLR183C_mRNA	0.22085889570552147
YMR095C_mRNA	0.15625
YOR294W_mRNA	0.5467980295566502
YJR010C-A_mRNA	0.8617021276595744
YLR438C-A_mRNA	0.8314606741573034
YKL031W_mRNA	0.0
YMR285C_mRNA	0.6038834951456311
YKL161C_mRNA	0.046189376443418015
YDR356W_mRNA	0.1673728813559322
YOR163W_mRNA	0.39361702127659576
YEL030W_mRNA	0.018633540372670808
YIR040C_mRNA	0.0
YDR304C_mRNA	0.92
YGR239C_mRNA	0.3576388888888889
YJL080C_mRNA	0.7741407528641571
YGL032C_mRNA	0.8160919540229885
YDR258C_mRNA	0.905055487053021
YJR084W_mRNA	0.1773049645390071
YBR185C_mRNA	0.4352517985611511
YBR141C_mRNA	0.37091988130563797
YKL152C_mRNA	0.97165991902834
YML123C_mRNA	0.969335604770017
YKR009C_mRNA	0.09111111111111111
YNL111C_mRNA	0.7833333333333333
YGL157W_mRNA	0.5878962536023055
YIR020C-B_mRNA	0.0
YIL004C_mRNA	0.647887323943662
YER178W_mRNA	0.6738095238095239
YPL152W-A_mRNA	0.0
YDR516C_mRNA	0.622
YEL017C-A_mRNA	0.7209302325581395
YDR202C_mRNA	0.4444444444444444
YOR127W_mRNA	0.08341608738828203
YDR183W_mRNA	0.10434782608695652
YOL054W_mRNA	0.16502463054187191
YDL090C_mRNA	0.33178654292343385
YLR271W_mRNA	0.072992700729927
YGL033W_mRNA	0.04205607476635514
YJR032W_mRNA	0.30279898218829515
YJL077W-A_mRNA	0.07142857142857142
YCL025C_mRNA	0.49447077409162715
YJR149W_mRNA	0.0
YNL253W_mRNA	0.11374407582938388
YJR023C_mRNA	0.0
YLR342W_mRNA	0.4525586353944563
YLR063W_mRNA	0.19452054794520549
YPR003C_mRNA	0.1896551724137931
YKR020W_mRNA	0.39634146341463417
YAL020C_mRNA	0.3843843843843844
YDR427W_mRNA	0.5699745547073791
YIL115C_mRNA	0.6178082191780822
YJR085C_mRNA	0.8666666666666667
YBL053W_mRNA	0.0
YOL158C_mRNA	0.1782178217821782
YAL012W_mRNA	0.7284263959390863
YHR069C_mRNA	0.6016713091922006
YML131W_mRNA	0.34794520547945207
YMR119W-A_mRNA	0.024193548387096774
YBL007C_mRNA	0.7170418006430869
YDL130W-A_mRNA	0.47674418604651164
YNL172W_mRNA	0.038901601830663615
YMR081C_mRNA	0.0029585798816568047
YNL141W_mRNA	0.3256484149855908
YGR026W_mRNA	0.4568345323741007
YBR030W_mRNA	0.15579710144927536
YKL103C_mRNA	0.7470817120622568
YNL197C_mRNA	0.48714069591527986
YPR023C_mRNA	0.6907730673316709
YBL045C_mRNA	0.6433260393873085
YLL055W_mRNA	0.011299435028248588
YMR136W_mRNA	0.16964285714285715
YDR353W_mRNA	0.7523510971786834
YMR022W_mRNA	0.5212121212121212
YKR100C_mRNA	0.49014084507042255
YGR023W_mRNA	0.05807622504537205
YMR070W_mRNA	0.26326530612244897
YDL095W_mRNA	0.4479804161566707
YNL142W_mRNA	0.036072144288577156
YOR203W_mRNA	0.15384615384615385
YNR067C_mRNA	0.8925693822739481
YMR294W-A_mRNA	0.0
YNR015W_mRNA	0.3463541666666667
YDR397C_mRNA	0.7123287671232876
YHR097C_mRNA	0.6693989071038251
YBR299W_mRNA	0.0
YHR142W_mRNA	0.2310126582278481
YGL041W-A_mRNA	0.2662337662337662
YDR116C_mRNA	0.5368421052631579
YKL131W_mRNA	0.0
YBR144C_mRNA	0.028846153846153848
YLR102C_mRNA	0.44528301886792454
YDR493W_mRNA	0.43902439024390244
YNL148C_mRNA	0.36220472440944884
YGL061C_mRNA	0.2631578947368421
YFL049W_mRNA	0.21669341894060995
YJR146W_mRNA	0.008547008547008548
YGR223C_mRNA	0.3169642857142857
YGR220C_mRNA	0.620817843866171
YLR459W_mRNA	0.20558375634517767
YMR182W-A_mRNA	0.0
YOR045W_mRNA	0.7213114754098361
YNL328C_mRNA	0.2054794520547945
YLR207W_mRNA	0.10324129651860744
YCR069W_mRNA	0.33962264150943394
YOL053W_mRNA	0.12658227848101267
YDR520C_mRNA	0.19170984455958548
YGR082W_mRNA	0.5628415300546448
YBR161W_mRNA	0.15691489361702127
YLR169W_mRNA	0.0
YBR276C_mRNA	0.11028500619578686
YKL085W_mRNA	0.5538922155688623
YKL160W_mRNA	0.593103448275862
YPR036W-A_mRNA	0.8805970149253731
YLR112W_mRNA	0.04316546762589928
YGL263W_mRNA	0.034210526315789476
YKL216W_mRNA	0.42356687898089174
YPL267W_mRNA	0.09569377990430622
YJL135W_mRNA	0.05714285714285714
YOL084W_mRNA	0.07467204843592332
YPL277C_mRNA	0.03490759753593429
YLR387C_mRNA	0.8101851851851852
YMR031W-A_mRNA	0.0
YOR095C_mRNA	0.6317829457364341
YGR097W_mRNA	0.09598603839441536
YDR501W_mRNA	0.05950095969289827
YDL051W_mRNA	0.5672727272727273
YLR337C_mRNA	0.39657282741738065
YML076C_mRNA	0.17372881355932204
YKL062W_mRNA	0.319047619047619
YKL195W_mRNA	0.48883374689826303
YJR118C_mRNA	0.5221674876847291
YIL143C_mRNA	0.3570581257413998
YMR160W_mRNA	0.12009803921568628
YBR163W_mRNA	0.04786324786324787
YKR061W_mRNA	0.018823529411764704
YLR044C_mRNA	0.955595026642984
YPR135W_mRNA	0.0593311758360302
YOR038C_mRNA	0.30857142857142855
YLR323C_mRNA	0.4826254826254826
YLR074C_mRNA	0.8132530120481928
YOR352W_mRNA	0.07580174927113703
YNL236W_mRNA	0.17248459958932238
YLR406C_mRNA	0.9292035398230089
YGL009C_mRNA	0.9306803594351734
YDR349C_mRNA	0.47818791946308725
YGL129C_mRNA	0.42444444444444446
YMR240C_mRNA	0.3738532110091743
YMR326C_mRNA	0.0
YOL077W-A_mRNA	0.5
YHL002W_mRNA	0.45353982300884954
YPL140C_mRNA	0.21739130434782608
YPL258C_mRNA	0.009074410163339383
YJL091C_mRNA	0.3836734693877551
YAR053W_mRNA	0.0
YNL128W_mRNA	0.004608294930875576
YDR521W_mRNA	0.0
YLR142W_mRNA	0.13025210084033614
YBR018C_mRNA	0.01912568306010929
YDL022W_mRNA	0.7007672634271099
YGR076C_mRNA	0.4585987261146497
YER031C_mRNA	0.7892376681614349
YDR129C_mRNA	0.9127725856697819
YBR116C_mRNA	0.02857142857142857
YDL055C_mRNA	0.9168975069252078
YLR135W_mRNA	0.07085561497326204
YNL054W_mRNA	0.1888412017167382
YER074W-A_mRNA	0.7058823529411765
YGL089C_mRNA	0.0
YMR071C_mRNA	0.718562874251497
YMR255W_mRNA	0.32978723404255317
YJL214W_mRNA	0.01757469244288225
YEL045C_mRNA	0.03546099290780142
YHR088W_mRNA	0.46779661016949153
YKL165C-A_mRNA	0.025974025974025976
YPL138C_mRNA	0.3654390934844193
YGR109C_mRNA	0.021052631578947368
YIL055C_mRNA	0.21052631578947367
YIL082W_mRNA	0.0034482758620689655
YFR054C_mRNA	0.010416666666666666
YNL030W_mRNA	0.42718446601941745
YDL023C_mRNA	0.0
YOR340C_mRNA	0.8006134969325154
YGR270C-A_mRNA	0.0
YGL094C_mRNA	0.09237668161434978
YDR111C_mRNA	0.14398422090729784
YBR145W_mRNA	0.014245014245014245
YFL023W_mRNA	0.2399497487437186
YOL090W_mRNA	0.09336099585062241
YDR373W_mRNA	0.49473684210526314
YCL001W_mRNA	0.4734042553191489
YKL098W_mRNA	0.14285714285714285
YJR080C_mRNA	0.3756345177664975
YLR164W_mRNA	0.011904761904761904
YLR034C_mRNA	0.45665961945031713
YEL073C_mRNA	0.07476635514018691
YOR020C_mRNA	0.9056603773584906
YLR066W_mRNA	0.3532608695652174
YOL125W_mRNA	0.1869747899159664
YJL208C_mRNA	0.3677811550151976
YBR129C_mRNA	0.39634146341463417
YAL048C_mRNA	0.2039274924471299
YJR042W_mRNA	0.3225806451612903
YKL076C_mRNA	0.2992125984251969
YDL188C_mRNA	0.493368700265252
YDR107C_mRNA	0.35714285714285715
YGR295C_mRNA	0.32545931758530183
YJL036W_mRNA	0.23877068557919623
YJR133W_mRNA	0.22966507177033493
YOR158W_mRNA	0.2389937106918239
YJL060W_mRNA	0.3130630630630631
YBL075C_mRNA	0.26194144838212635
YEL004W_mRNA	0.08187134502923976
YER013W_mRNA	0.1240174672489083
YCR022C_mRNA	0.008771929824561403
YER120W_mRNA	0.7909836065573771
YIR036W-A_mRNA	0.0
YIL076W_mRNA	0.5945945945945946
YGR106C_mRNA	0.8716981132075472
YLR137W_mRNA	0.16076294277929154
YDR266C_mRNA	0.5477308294209703
YER140W_mRNA	0.08453237410071943
YMR235C_mRNA	0.8648648648648649
YDL067C_mRNA	0.847457627118644
YLR033W_mRNA	0.2589641434262948
YDL078C_mRNA	0.7784256559766763
YBL113W-A_mRNA	0.0
YFR052C-A_mRNA	0.38613861386138615
YLR408C_mRNA	0.5655737704918032
YML052W_mRNA	0.5099337748344371
YGR215W_mRNA	0.4909090909090909
YHR028W-A_mRNA	0.0
YGR230W_mRNA	0.1386861313868613
YML020W_mRNA	0.07680722891566265
YPL090C_mRNA	0.1906779661016949
YMR164C_mRNA	0.18073878627968337
YER029C_mRNA	0.5
YFL009W_mRNA	0.16559691912708602
YDR406W-A_mRNA	0.0
YHR041C_mRNA	0.6476190476190476
YDR301W_mRNA	0.08769344141488578
YJL053W_mRNA	0.30606860158311344
YAL049C_mRNA	0.6626016260162602
YIL016W_mRNA	0.4968553459119497
YOR019W_mRNA	0.009589041095890411
YKL156W_mRNA	0.9146341463414634
YPL248C_mRNA	0.0011350737797956867
YGR152C_mRNA	0.3492647058823529
YFR056C_mRNA	0.0
YEL016C_mRNA	0.09533468559837728
YBR087W_mRNA	0.19491525423728814
YLR222C-A_mRNA	0.013157894736842105
YMR149W_mRNA	0.486013986013986
YER145C_mRNA	0.8762376237623762
YGR013W_mRNA	0.22096774193548388
YEL037C_mRNA	0.8467336683417085
YDR363W-A_mRNA	0.6067415730337079
YER137C_mRNA	0.3783783783783784
YOL127W_mRNA	0.9366197183098591
YKL130C_mRNA	0.6869918699186992
YPL049C_mRNA	0.7942477876106194
YJL197C-A_mRNA	0.0
YOR210W_mRNA	0.7714285714285715
YBR090C_mRNA	0.3442622950819672
YDR478W_mRNA	0.18181818181818182
YML007C-A_mRNA	0.2222222222222222
YOR279C_mRNA	0.36451612903225805
YDL222C_mRNA	0.5436893203883495
YJR109C_mRNA	0.5062611806797853
YFL041W_mRNA	0.3440514469453376
YGR090W_mRNA	0.20452708164915118
YML119W_mRNA	0.27170868347338933
YMR048W_mRNA	0.11041009463722397
YGL001C_mRNA	0.7134670487106017
YJR030C_mRNA	0.07919463087248323
YLR177W_mRNA	0.18471337579617833
YJL006C_mRNA	0.28173374613003094
YDR250C_mRNA	0.02197802197802198
YEL075C_mRNA	0.0
YNL276C_mRNA	0.09923664122137404
YHR135C_mRNA	0.5631970260223048
YMR198W_mRNA	0.12626262626262627
YNR022C_mRNA	0.5467625899280576
YML133W-B_mRNA	0.0
YKR031C_mRNA	0.11942959001782531
YOL013W-B_mRNA	0.010416666666666666
YMR316C-A_mRNA	0.0
YPR010C-A_mRNA	0.7916666666666666
YLL027W_mRNA	0.448
YLR180W_mRNA	0.5575916230366492
YDR294C_mRNA	0.6230899830220713
YJR161C_mRNA	0.02610966057441253
YCR096C_mRNA	0.0
YNL266W_mRNA	0.0
YBR080C_mRNA	0.6860158311345647
YDL093W_mRNA	0.07940780619111709
YOR384W_mRNA	0.0
YJR114W_mRNA	0.0
YDR165W_mRNA	0.31981981981981983
YLL015W_mRNA	0.13919178960872355
YGR176W_mRNA	0.0
YMR312W_mRNA	0.18315018315018314
YGR141W_mRNA	0.22269807280513917
YOL012C_mRNA	0.7611940298507462
YKL002W_mRNA	0.4482758620689655
YPR190C_mRNA	0.3547400611620795
YPR118W_mRNA	0.5328467153284672
YML116W_mRNA	0.06826568265682657
YGR198W_mRNA	0.1591187270501836
YJR151W-A_mRNA	0.0
YHR025W_mRNA	0.5294117647058824
YOR263C_mRNA	0.0
YAL045C_mRNA	0.049019607843137254
YBR005W_mRNA	0.431924882629108
YDR206W_mRNA	0.11425339366515837
YOL062C_mRNA	0.3319755600814664
YNL215W_mRNA	0.51875
YGR154C_mRNA	0.0056179775280898875
YPL105C_mRNA	0.6101295641931684
YOR077W_mRNA	0.2543103448275862
YOR035C_mRNA	0.4423320659062104
YAR060C_mRNA	0.0
YOR336W_mRNA	0.10183150183150183
YBL082C_mRNA	0.22707423580786026
YOR393W_mRNA	0.0
YLR023C_mRNA	0.27440147329650094
YLR374C_mRNA	0.0
YLR157W-E_mRNA	0.0
YLL042C_mRNA	0.09580838323353294
YBL009W_mRNA	0.128698224852071
YOR186W_mRNA	0.006944444444444444
YDL071C_mRNA	0.008064516129032258
YIL095W_mRNA	0.11851851851851852
YOR051C_mRNA	0.5485436893203883
YLR275W_mRNA	0.38181818181818183
YPR106W_mRNA	0.20316027088036118
YMR251W-A_mRNA	0.864406779661017
YNL037C_mRNA	0.8388888888888889
YLL032C_mRNA	0.15393939393939393
YOR063W_mRNA	0.9457364341085271
YEL027W_mRNA	0.91875
YLR363W-A_mRNA	0.38823529411764707
YDL134C_mRNA	0.5121951219512195
YBL077W_mRNA	0.0
YJL002C_mRNA	0.6512605042016807
YJR159W_mRNA	0.0
YKL008C_mRNA	0.6483253588516746
YAL002W_mRNA	0.07142857142857142
YHR028C_mRNA	0.5831295843520783
YCR017C_mRNA	0.453305351521511
YML089C_mRNA	0.0
YOR236W_mRNA	0.20853080568720378
YIL070C_mRNA	0.5601503759398496
YLR073C_mRNA	0.47
YDR284C_mRNA	0.5674740484429066
YDR482C_mRNA	0.5777777777777777
YER177W_mRNA	0.8764044943820225
YHL030W-A_mRNA	0.0
YHR120W_mRNA	0.023983315954118872
YBL101C_mRNA	0.3276633840644584
YGR289C_mRNA	0.0016233766233766235
YNL055C_mRNA	0.9752650176678446
YDR095C_mRNA	0.0
YKR106W_mRNA	0.004878048780487805
YDL127W_mRNA	0.14285714285714285
YER190C-B_mRNA	0.0
YDR436W_mRNA	0.12253521126760564
YLR082C_mRNA	0.3852040816326531
YPL254W_mRNA	0.1864754098360656
YPR170W-B_mRNA	0.8470588235294118
YPL055C_mRNA	0.5933734939759037
YIL085C_mRNA	0.3849129593810445
YJR087W_mRNA	0.008620689655172414
YNL138W-A_mRNA	0.5529411764705883
YPL141C_mRNA	0.10982658959537572
YGL013C_mRNA	0.2949438202247191
YHR053C_mRNA	0.0
YNL322C_mRNA	0.9137380191693291
YMR122W-A_mRNA	0.8690476190476191
YOR099W_mRNA	0.4529262086513995
YPL143W_mRNA	0.897196261682243
YCL035C_mRNA	0.9090909090909091
YLR070C_mRNA	0.008426966292134831
YKR065C_mRNA	0.7208121827411168
YER048W-A_mRNA	0.6063829787234043
YGL165C_mRNA	0.0
YER070W_mRNA	0.240990990990991
YMR273C_mRNA	0.3158469945355191
YEL054C_mRNA	0.7636363636363637
YJL103C_mRNA	0.061488673139158574
YKR055W_mRNA	0.19243986254295534
YKL144C_mRNA	0.5
YHR001W-A_mRNA	0.5974025974025974
YML007W_mRNA	0.3553846153846154
YKR099W_mRNA	0.12453760789149199
YAL008W_mRNA	0.3686868686868687
YER085C_mRNA	0.005780346820809248
YOR102W_mRNA	0.0
YDL102W_mRNA	0.15679124886052873
YBR126W-A_mRNA	0.8088235294117647
YPL108W_mRNA	0.32142857142857145
YDL110C_mRNA	0.9
YLR379W_mRNA	0.0
YGR065C_mRNA	0.28836424957841483
YGL147C_mRNA	0.7068062827225131
YDL118W_mRNA	0.007936507936507936
YNR062C_mRNA	0.0
YCR006C_mRNA	0.0
YER076W-A_mRNA	0.017391304347826087
YGR107W_mRNA	0.0
YBR220C_mRNA	0.2
YLR224W_mRNA	0.13821138211382114
YDR530C_mRNA	0.4523076923076923
YKL222C_mRNA	0.04397163120567376
YLR272C_mRNA	0.15731292517006804
YML105C_mRNA	0.7838827838827839
YPL177C_mRNA	0.6241830065359477
YFR044C_mRNA	0.6424116424116424
YDR010C_mRNA	0.0
YGR039W_mRNA	0.02912621359223301
YGL078C_mRNA	0.5793499043977055
YGR269W_mRNA	0.018518518518518517
YLL035W_mRNA	0.08069620253164557
YEL065W_mRNA	0.1449044585987261
YPL025C_mRNA	0.0
YER110C_mRNA	0.8409703504043127
YLR037C_mRNA	0.016129032258064516
YGR081C_mRNA	0.6952380952380952
YDR223W_mRNA	0.006423982869379015
YLR361C_mRNA	0.3788927335640138
YFL039C_mRNA	0.9786666666666667
YKL173W_mRNA	0.21924603174603174
YJL127W-A_mRNA	0.0
YGR086C_mRNA	0.9085545722713865
YKR022C_mRNA	0.2577639751552795
YML093W_mRNA	0.42380422691879865
YDR360W_mRNA	0.0
YBL046W_mRNA	0.23356009070294784
YLR118C_mRNA	0.7400881057268722
YDR259C_mRNA	0.07049608355091384
YJL198W_mRNA	0.26220204313280365
YAL051W_mRNA	0.12607449856733524
YHR034C_mRNA	0.49709302325581395
YHR127W_mRNA	0.3868312757201646
YOL067C_mRNA	0.6440677966101694
YGR283C_mRNA	0.4604105571847507
YOR371C_mRNA	0.20624303232998886
YEL074W_mRNA	0.0
YOR169C_mRNA	0.0
YJR002W_mRNA	0.4350758853288364
YLR195C_mRNA	0.6021978021978022
YJL068C_mRNA	0.6354515050167224
YPL080C_mRNA	0.009259259259259259
YER152C_mRNA	0.5146726862302483
YCR079W_mRNA	0.05429864253393665
YPL191C_mRNA	0.2638888888888889
YML054C-A_mRNA	0.0
YDL184C_mRNA	0.2
YFR030W_mRNA	0.07342995169082125
YIL100C-A_mRNA	0.008928571428571428
YCL076W_mRNA	0.0
YBR291C_mRNA	0.5117056856187291
YBR182C-A_mRNA	0.046875
YIR019C_mRNA	0.0
YOL097W-A_mRNA	0.0
YLR139C_mRNA	0.2192846034214619
YIR001C_mRNA	0.604
YGR237C_mRNA	0.34267515923566877
YDR343C_mRNA	0.0
YPL089C_mRNA	0.23224852071005916
YOR069W_mRNA	0.33925925925925926
YBL103C_mRNA	0.39094650205761317
YPR123C_mRNA	0.0
YFL022C_mRNA	0.8469184890656064
YPR072W_mRNA	0.36428571428571427
YLL044W_mRNA	0.0
YDL014W_mRNA	0.8226299694189603
YLR227C_mRNA	0.018255578093306288
YHR143W_mRNA	0.7323076923076923
YGR271C-A_mRNA	0.5321888412017167
YFL058W_mRNA	0.0029411764705882353
YDR285W_mRNA	0.014857142857142857
YCR102W-A_mRNA	0.0
YNL008C_mRNA	0.29289940828402367
YIL163C_mRNA	0.1282051282051282
YHR030C_mRNA	0.6384297520661157
YBR119W_mRNA	0.11409395973154363
YPL001W_mRNA	0.2914438502673797
YJR103W_mRNA	0.2889273356401384
YBR035C_mRNA	0.8421052631578947
YBR099C_mRNA	0.0
YDL236W_mRNA	0.3685897435897436
YDL224C_mRNA	0.6086286594761171
YLR259C_mRNA	0.9702797202797203
YMR145C_mRNA	0.8535714285714285
YKR035W-A_mRNA	0.47058823529411764
YJR150C_mRNA	0.02348993288590604
YER080W_mRNA	0.26156299840510366
YIL020C-A_mRNA	0.017857142857142856
YGR242W_mRNA	0.0
YPR185W_mRNA	0.04878048780487805
YBR006W_mRNA	0.11066398390342053
