transcript	si-Ctrl-2
YJL112W_mRNA	0.0742296918767507
YLR196W_mRNA	0.6128472222222222
YIR029W_mRNA	0.014577259475218658
YDR267C_mRNA	0.5363636363636364
YNL252C_mRNA	0.6156583629893239
YMR135W-A_mRNA	0.0
YLR124W_mRNA	0.008771929824561403
YGL193C_mRNA	0.009708737864077669
YLR126C_mRNA	0.5378486055776892
YDR510W_mRNA	0.8217821782178217
YFR051C_mRNA	0.8278388278388278
YHR156C_mRNA	0.2529411764705882
YML124C_mRNA	0.8449438202247191
YLL019C_mRNA	0.24151967435549526
YBR241C_mRNA	0.27049180327868855
YPR132W_mRNA	0.6206896551724138
YBL042C_mRNA	0.6025039123630673
YLL063C_mRNA	0.12236286919831224
YNL157W_mRNA	0.3869047619047619
YHR096C_mRNA	0.008445945945945946
YER166W_mRNA	0.23551877784850414
YDR359C_mRNA	0.2637474541751528
YKL010C_mRNA	0.36952124072825354
YLR286W-A_mRNA	0.0
YGR003W_mRNA	0.12768817204301075
YDR423C_mRNA	0.3594132029339853
YMR277W_mRNA	0.23770491803278687
YMR212C_mRNA	0.4117647058823529
YEL026W_mRNA	0.9126984126984127
YJL185C_mRNA	0.10238907849829351
YDL011C_mRNA	0.0
YNL107W_mRNA	0.23008849557522124
YOR324C_mRNA	0.22425249169435216
YDR072C_mRNA	0.5142314990512334
YOR386W_mRNA	0.06725663716814159
YML084W_mRNA	0.0
YJR060W_mRNA	0.6581196581196581
YGR084C_mRNA	0.45427728613569324
YMR092C_mRNA	0.8308943089430895
YEL023C_mRNA	0.001466275659824047
YDR384C_mRNA	0.8690909090909091
YAL056C-A_mRNA	0.0
YDL008W_mRNA	0.24848484848484848
YHR103W_mRNA	0.25
YPL246C_mRNA	0.8244274809160306
YNL192W_mRNA	0.26171529619805484
YHR023W_mRNA	0.15560165975103735
YBR201W_mRNA	0.1848341232227488
YGL114W_mRNA	0.16827586206896553
YEL053C_mRNA	0.29058663028649384
YLR461W_mRNA	0.0
YBR203W_mRNA	0.005411255411255411
YGL170C_mRNA	0.009685230024213076
YCL047C_mRNA	0.47674418604651164
YML058W-A_mRNA	0.16176470588235295
YGR178C_mRNA	0.8573407202216067
YDL031W_mRNA	0.43618090452261304
YPR037C_mRNA	0.6683673469387755
YOL013C_mRNA	0.32667876588021777
YOL024W_mRNA	0.0
YOR011W-A_mRNA	0.0
YBR117C_mRNA	0.005873715124816446
YHR200W_mRNA	0.7649253731343284
YPL033C_mRNA	0.0071174377224199285
YBL090W_mRNA	0.423728813559322
YFL031W_mRNA	0.18907563025210083
YJR063W_mRNA	0.6
YHL034W-A_mRNA	0.0
YLR329W_mRNA	0.003787878787878788
YMR033W_mRNA	0.3490364025695932
YIL152W_mRNA	0.08936170212765958
YNR004W_mRNA	0.0958904109589041
YOR196C_mRNA	0.4830917874396135
YFR031C_mRNA	0.19914529914529913
YDL026W_mRNA	0.0
YGL021W_mRNA	0.16447368421052633
YOR355W_mRNA	0.421455938697318
YGR073C_mRNA	0.0
YKR014C_mRNA	0.8547008547008547
YFL067W_mRNA	0.0
YPL119C_mRNA	0.10372771474878444
YNL087W_mRNA	0.3870967741935484
YDR017C_mRNA	0.47523809523809524
YDL155W_mRNA	0.2576112412177986
YLR198C_mRNA	0.0
YKR104W_mRNA	0.0
YGR267C_mRNA	0.8148148148148148
YNL184C_mRNA	0.2037037037037037
YHL046W-A_mRNA	0.0
YJL161W_mRNA	0.005555555555555556
YEL002C_mRNA	0.9046511627906977
YBR112C_mRNA	0.7453416149068323
YNL170W_mRNA	0.0
YCL017C_mRNA	0.7947686116700201
YNL251C_mRNA	0.6939130434782609
YLR378C_mRNA	0.9395833333333333
YIL130W_mRNA	0.15352697095435686
YBR233W-A_mRNA	0.3829787234042553
YDR274C_mRNA	0.0
YJR104C_mRNA	0.9415584415584416
YCL048W-A_mRNA	0.0
YKR017C_mRNA	0.10344827586206896
YNL079C_mRNA	0.9597989949748744
YJR138W_mRNA	0.05808080808080808
YLR295C_mRNA	0.8629032258064516
YJR034W_mRNA	0.35185185185185186
YER032W_mRNA	0.1449771689497717
YPL186C_mRNA	0.019736842105263157
YLL023C_mRNA	0.7240143369175627
YKL132C_mRNA	0.020930232558139535
YML078W_mRNA	0.7967032967032966
YLR197W_mRNA	0.8293650793650794
YHL050W-A_mRNA	0.0
YDR371C-A_mRNA	0.0
YGL049C_mRNA	0.762582056892779
YNL267W_mRNA	0.15947467166979362
YBL014C_mRNA	0.09172259507829977
YOL025W_mRNA	0.0696969696969697
YLR109W_mRNA	0.9488636363636364
YMR169C_mRNA	0.011857707509881422
YNL261W_mRNA	0.13987473903966596
YBR058C_mRNA	0.6299615877080665
YAR035W_mRNA	0.01601164483260553
YPL219W_mRNA	0.12804878048780488
YIR042C_mRNA	0.059322033898305086
YLR423C_mRNA	0.1774580335731415
YKL180W_mRNA	0.8695652173913043
YPR202W_mRNA	0.0
YHR182C-A_mRNA	0.0
YHR015W_mRNA	0.012139605462822459
YNL039W_mRNA	0.26430976430976433
YBR107C_mRNA	0.10204081632653061
YDL105W_mRNA	0.09950248756218906
YOL019W-A_mRNA	0.0
YCL068C_mRNA	0.0
YLR012C_mRNA	0.0
YDR295C_mRNA	0.2774480712166172
YER141W_mRNA	0.43209876543209874
YBL076C_mRNA	0.9514925373134329
YKL114C_mRNA	0.7166212534059946
YOR121C_mRNA	0.0
YJL162C_mRNA	0.16295025728987994
YDR092W_mRNA	0.6601307189542484
YDR008C_mRNA	0.008620689655172414
YKL116C_mRNA	0.4034749034749035
YOR110W_mRNA	0.21379310344827587
YPR199C_mRNA	0.2585034013605442
YBR242W_mRNA	0.4411764705882353
YEL042W_mRNA	0.6737451737451737
YBR195C_mRNA	0.3909952606635071
YGL015C_mRNA	0.0
YDR321W_mRNA	0.7716535433070866
YDL063C_mRNA	0.5564516129032258
YEL020C-B_mRNA	0.0
YLL060C_mRNA	0.030042918454935622
YOL109W_mRNA	0.9026548672566371
YNL146W_mRNA	0.07
YMR315W_mRNA	0.6332378223495702
YGR022C_mRNA	0.0
YOL046C_mRNA	0.0
YOL066C_mRNA	0.3637901861252115
YLR467W_mRNA	0.0
YHR042W_mRNA	0.6483357452966715
YHR114W_mRNA	0.2764612954186414
YPL128C_mRNA	0.5480427046263345
YFL044C_mRNA	0.6644518272425249
YJR094W-A_mRNA	0.8695652173913043
YLR250W_mRNA	0.5170940170940171
YMR292W_mRNA	0.47101449275362317
YDL132W_mRNA	0.33865030674846625
YER149C_mRNA	0.3547619047619048
YIR008C_mRNA	0.530562347188264
YOL092W_mRNA	0.6071428571428571
YDR354W_mRNA	0.4052631578947368
YBL035C_mRNA	0.5390070921985816
YML116W-A_mRNA	0.18
YOR261C_mRNA	0.849112426035503
YOR359W_mRNA	0.25621414913957935
YGR129W_mRNA	0.2558139534883721
YGL117W_mRNA	0.09056603773584905
YCL021W-A_mRNA	0.0
YGL073W_mRNA	0.1788715486194478
YDR421W_mRNA	0.056842105263157895
YFL062W_mRNA	0.0
YDR123C_mRNA	0.20065789473684212
YLR090W_mRNA	0.22440087145969498
YGL245W_mRNA	0.9081920903954802
YHR051W_mRNA	0.7027027027027027
YGR238C_mRNA	0.10317460317460317
YLR320W_mRNA	0.013067400275103164
YMR234W_mRNA	0.1206896551724138
YER093C-A_mRNA	0.3357664233576642
YDR234W_mRNA	0.417027417027417
YGL030W_mRNA	0.9238095238095239
YNR027W_mRNA	0.1861198738170347
YNL226W_mRNA	0.0
YFR032C-B_mRNA	0.034482758620689655
YGR244C_mRNA	0.7236533957845434
YKL110C_mRNA	0.5591054313099042
YDR024W_mRNA	0.0
YOR316C-A_mRNA	0.028985507246376812
YLR287C_mRNA	0.7070422535211267
YBR041W_mRNA	0.2705530642750374
YCR036W_mRNA	0.3213213213213213
YNL161W_mRNA	0.2791005291005291
YGL135W_mRNA	0.11059907834101383
YBR048W_mRNA	0.7115384615384616
YMR123W_mRNA	0.7295081967213115
YER118C_mRNA	0.6430517711171662
YLR054C_mRNA	0.011049723756906077
YDR096W_mRNA	0.12416107382550336
YGL102C_mRNA	0.0
YLR145W_mRNA	0.15422885572139303
YKL209C_mRNA	0.6565891472868217
YOL037C_mRNA	0.0
YOR391C_mRNA	0.0
YDR059C_mRNA	0.44594594594594594
YMR046W-A_mRNA	0.0
YNR032W_mRNA	0.15760869565217392
YOR245C_mRNA	0.35645933014354064
YNL324W_mRNA	0.007633587786259542
YDL010W_mRNA	0.36363636363636365
YDL227C_mRNA	0.011945392491467578
YDR121W_mRNA	0.46938775510204084
YGR236C_mRNA	0.0
YNL281W_mRNA	0.7516339869281046
YJR001W_mRNA	0.3803986710963455
YPL220W_mRNA	0.11059907834101383
YDR198C_mRNA	0.24425887265135698
YMR278W_mRNA	0.2508038585209003
YNR045W_mRNA	0.053169734151329244
YML021C_mRNA	0.5515320334261838
YLR223C_mRNA	0.30046082949308756
YOR126C_mRNA	0.5252100840336135
YDL225W_mRNA	0.4192377495462795
YOR175C_mRNA	0.691437802907916
YER119C-A_mRNA	0.016260162601626018
YER148W_mRNA	0.6458333333333334
YDL168W_mRNA	0.6424870466321243
YNL187W_mRNA	0.011204481792717087
YDR348C_mRNA	0.7454909819639278
YIL006W_mRNA	0.03753351206434316
YPR112C_mRNA	0.7914317925591883
YNR030W_mRNA	0.39201451905626133
YLR117C_mRNA	0.2780203784570597
YLR261C_mRNA	0.7037037037037037
YGL156W_mRNA	0.014773776546629732
YNL156C_mRNA	0.5418060200668896
YLR338W_mRNA	0.0
YJL045W_mRNA	0.007886435331230283
YDR341C_mRNA	0.9373970345963756
YMR072W_mRNA	0.7540983606557377
YDR137W_mRNA	0.13574660633484162
YGR200C_mRNA	0.7131979695431472
YMR049C_mRNA	0.8438661710037175
YGR188C_mRNA	0.098922624877571
YPL209C_mRNA	0.20435967302452315
YDR208W_mRNA	0.2490372272143774
YBL074C_mRNA	0.2140845070422535
YBL047C_mRNA	0.8732802317161478
YKR058W_mRNA	0.006493506493506494
YDR361C_mRNA	0.7879858657243817
YKR018C_mRNA	0.7531034482758621
YKL001C_mRNA	0.6089108910891089
YFR017C_mRNA	0.17435897435897435
YLR036C_mRNA	0.41379310344827586
YDL223C_mRNA	0.06787762906309751
YDR412W_mRNA	0.5106382978723404
YER162C_mRNA	0.1883289124668435
YKL196C_mRNA	0.9
YJL191W_mRNA	0.6666666666666666
YJL117W_mRNA	0.7588424437299035
YIL053W_mRNA	0.956
YHR105W_mRNA	0.1542056074766355
YNR048W_mRNA	0.12468193384223919
YHR073W-A_mRNA	0.22413793103448276
YDR452W_mRNA	0.3026706231454006
YLR358C_mRNA	0.0
YLR328W_mRNA	0.3491271820448878
YHR186C_mRNA	0.21258831085420682
YNL067W_mRNA	0.643979057591623
YKL118W_mRNA	0.0
YGL226W_mRNA	0.23577235772357724
YNL286W_mRNA	0.21754385964912282
YIL067C_mRNA	0.19911504424778761
YKL106C-A_mRNA	0.0
YKL091C_mRNA	0.4258064516129032
YDR210W_mRNA	0.7466666666666667
YDR308C_mRNA	0.6428571428571429
YAL067W-A_mRNA	0.0
YPR046W_mRNA	0.16574585635359115
YHR077C_mRNA	0.2910927456382002
YER065C_mRNA	0.01436265709156194
YGR019W_mRNA	0.28450106157112526
YDR073W_mRNA	0.2603550295857988
YDR409W_mRNA	0.10398230088495575
YLR279W_mRNA	0.0
YOR111W_mRNA	0.1724137931034483
YDR128W_mRNA	0.06620209059233449
YCL001W-B_mRNA	0.0
YKR075C_mRNA	0.25732899022801303
YNL025C_mRNA	0.21362229102167182
YDR292C_mRNA	0.6956521739130435
YDR395W_mRNA	0.538135593220339
YOR221C_mRNA	0.5305555555555556
YHR076W_mRNA	0.3673469387755102
YOL008W_mRNA	0.2222222222222222
YLR028C_mRNA	0.8409475465313029
YAL032C_mRNA	0.40105540897097625
YDR408C_mRNA	0.8457943925233645
YLL028W_mRNA	0.2986348122866894
YJR054W_mRNA	0.07645875251509054
YMR301C_mRNA	0.46956521739130436
YIL166C_mRNA	0.014760147601476014
YDR040C_mRNA	0.02474793767186068
YOR341W_mRNA	0.5360576923076923
YDR265W_mRNA	0.08605341246290801
YHL036W_mRNA	0.047619047619047616
YBL004W_mRNA	0.2647412755716005
YBR109C_mRNA	0.9455782312925171
YKL011C_mRNA	0.18980169971671387
YHR165W-A_mRNA	0.0
YFR038W_mRNA	0.1899179366940211
YPL119C-A_mRNA	0.0
YLR071C_mRNA	0.4121996303142329
YNL291C_mRNA	0.3594890510948905
YDR023W_mRNA	0.8896103896103896
YPL036W_mRNA	0.011615628299894404
YOR227W_mRNA	0.06019261637239166
YOR307C_mRNA	0.37527593818984545
YDR272W_mRNA	0.5802919708029197
YBR207W_mRNA	0.3311827956989247
YLR464W_mRNA	0.0
YPL008W_mRNA	0.04065040650406504
YOR188W_mRNA	0.1547933157431838
YNL051W_mRNA	0.1513647642679901
YDR225W_mRNA	0.7878787878787878
YOR081C_mRNA	0.2857142857142857
YLR200W_mRNA	0.6491228070175439
YMR126C_mRNA	0.16666666666666666
YLL026W_mRNA	0.8370044052863436
YKL034W_mRNA	0.18865435356200527
YNL135C_mRNA	0.9210526315789473
YKR077W_mRNA	0.209366391184573
YMR161W_mRNA	0.4955357142857143
YHR101C_mRNA	0.43283582089552236
YDR049W_mRNA	0.21518987341772153
YER037W_mRNA	0.1059190031152648
YBR282W_mRNA	0.5205479452054794
YER053C-A_mRNA	0.35135135135135137
YER061C_mRNA	0.34615384615384615
YNL171C_mRNA	0.0
YOR289W_mRNA	0.05179282868525897
YMR213W_mRNA	0.1711864406779661
YMR313C_mRNA	0.35202492211838005
YFR048W_mRNA	0.11329305135951662
YGR216C_mRNA	0.23809523809523808
YER043C_mRNA	0.9755011135857461
YGL059W_mRNA	0.03054989816700611
YOR381W-A_mRNA	0.0
YNL154C_mRNA	0.7802197802197802
YOR255W_mRNA	0.0
YHR184W_mRNA	0.021015761821366025
YGR248W_mRNA	0.0392156862745098
YPR191W_mRNA	0.5760869565217391
YEL039C_mRNA	0.2743362831858407
YDL167C_mRNA	0.5187760778859527
YKR026C_mRNA	0.7737704918032787
YKL113C_mRNA	0.6675392670157068
YMR121C_mRNA	0.6421568627450981
YOL051W_mRNA	0.35337650323774283
YDL098C_mRNA	0.4020618556701031
YOL138C_mRNA	0.12304250559284116
YPR080W_mRNA	0.048034934497816595
YJR057W_mRNA	0.3194444444444444
YBR156C_mRNA	0.23638968481375358
YNL124W_mRNA	0.3394308943089431
YCL018W_mRNA	0.0
YJL133C-A_mRNA	0.5945945945945946
YHR064C_mRNA	0.9684014869888475
YBR162W-A_mRNA	0.6615384615384615
YLL062C_mRNA	0.4104938271604938
YKL208W_mRNA	0.11439114391143912
YFR026C_mRNA	0.0
YPR150W_mRNA	0.011560693641618497
YMR196W_mRNA	0.06066176470588235
YML049C_mRNA	0.23365172667156503
YDR238C_mRNA	0.8735868448098664
YGL025C_mRNA	0.5264483627204031
YBR206W_mRNA	0.4205607476635514
YOL006C_mRNA	0.6267880364109233
YJL213W_mRNA	0.0
YMR024W_mRNA	0.2846153846153846
YCR040W_mRNA	0.0
YGR290W_mRNA	0.0
YJR106W_mRNA	0.05379310344827586
YOL068C_mRNA	0.3061630218687873
YER111C_mRNA	0.282708142726441
YLR149C-A_mRNA	0.0
YER046W-A_mRNA	0.0
YGL118C_mRNA	0.0
YNL028W_mRNA	0.0
YLR265C_mRNA	0.21637426900584794
YDR438W_mRNA	0.0
YGL095C_mRNA	0.4003466204506066
YMR151W_mRNA	0.0
YKL206C_mRNA	0.599250936329588
YIR003W_mRNA	0.3755522827687776
YBR277C_mRNA	0.0
YDL088C_mRNA	0.5340909090909091
YPL005W_mRNA	0.037953795379537955
YNL093W_mRNA	0.004545454545454545
YPL179W_mRNA	0.13114754098360656
YGR024C_mRNA	0.5189873417721519
YIL156W_mRNA	0.05322128851540616
YDL007W_mRNA	0.7299771167048055
YGR161C_mRNA	0.55893536121673
YGL016W_mRNA	0.26734505087881594
YER159C_mRNA	0.7746478873239436
YOR120W_mRNA	0.03205128205128205
YGL184C_mRNA	0.1827956989247312
YDR486C_mRNA	0.7292576419213974
YLR242C_mRNA	0.18691588785046728
YLR248W_mRNA	0.5114754098360655
YHR070W_mRNA	0.41082164328657317
YDR380W_mRNA	0.44251968503937006
YJL216C_mRNA	0.0017211703958691911
YGL027C_mRNA	0.7418967587034814
YLR101C_mRNA	0.007633587786259542
YHR058C_mRNA	0.559322033898305
YOL058W_mRNA	0.18333333333333332
YFR047C_mRNA	0.7389830508474576
YLR159C-A_mRNA	0.0
YOL033W_mRNA	0.07276119402985075
YPR111W_mRNA	0.07801418439716312
YJR041C_mRNA	0.4284497444633731
YDL119C_mRNA	0.31596091205211724
YJR018W_mRNA	0.0
YNL067W-B_mRNA	0.0
YDL130W_mRNA	0.839622641509434
YHR082C_mRNA	0.3216715257531584
YFR031C-A_mRNA	0.5905511811023622
YDR221W_mRNA	0.22934472934472935
YBL036C_mRNA	0.8326848249027238
YIR018C-A_mRNA	0.0
YIL047C-A_mRNA	0.29508196721311475
YPL151C_mRNA	0.2394678492239468
YJL194W_mRNA	0.1617933723196881
YPL081W_mRNA	0.7106598984771574
YPR108W-A_mRNA	0.0
YGR085C_mRNA	0.3275862068965517
YBR255W_mRNA	0.06628242074927954
YNR035C_mRNA	0.8625730994152047
YOR264W_mRNA	0.3697674418604651
YNL230C_mRNA	0.08443271767810026
YGR199W_mRNA	0.2450592885375494
YLL040C_mRNA	0.4847328244274809
YDR281C_mRNA	0.6442307692307693
YHR133C_mRNA	0.872852233676976
YJR069C_mRNA	0.8934010152284264
YML100W_mRNA	0.26138433515482695
YJR124C_mRNA	0.5625
YGL041C-B_mRNA	0.0
YOL072W_mRNA	0.13626373626373625
YHL018W_mRNA	0.09166666666666666
YJR062C_mRNA	0.37636761487964987
YLR254C_mRNA	0.2751322751322751
YLR176C_mRNA	0.26140567200986436
YJL204C_mRNA	0.3535714285714286
YHR136C_mRNA	0.6486486486486487
YNL339C_mRNA	0.0
YEL072W_mRNA	0.008658008658008658
YOR376W_mRNA	0.0
YDR101C_mRNA	0.8229342327150084
YBR109W-A_mRNA	0.0
YGR074W_mRNA	0.5
YDR541C_mRNA	0.125
YDR218C_mRNA	0.009456264775413711
YMR173W-A_mRNA	0.31725888324873097
YLR162W-A_mRNA	0.0
YOR177C_mRNA	0.01939655172413793
YKL190W_mRNA	0.5942857142857143
Q0182_mRNA	0.0
YEL006W_mRNA	0.1373134328358209
YHL025W_mRNA	0.29518072289156627
YMR075W_mRNA	0.12134502923976608
YPL102C_mRNA	0.0
YPL218W_mRNA	0.8421052631578947
YHL049C_mRNA	0.0
YOL030W_mRNA	0.6694214876033058
YGR261C_mRNA	0.5871446229913473
YOR161W-B_mRNA	0.0
YNL263C_mRNA	0.7929936305732485
YDR502C_mRNA	0.8671875
YHR070C-A_mRNA	0.0
YKL064W_mRNA	0.1434468524251806
YOR282W_mRNA	0.0
YLR216C_mRNA	0.9487870619946092
YDR182W_mRNA	0.29938900203665986
YDR179C_mRNA	0.2962962962962963
YHL009C_mRNA	0.48484848484848486
YLR042C_mRNA	0.5279503105590062
YDR194W-A_mRNA	0.0
YGR147C_mRNA	0.6354166666666666
YDR051C_mRNA	0.6137724550898204
YPL092W_mRNA	0.23799126637554585
YDR164C_mRNA	0.30662983425414364
YDR398W_mRNA	0.4463452566096423
YER005W_mRNA	0.11587301587301588
YGR102C_mRNA	0.43169398907103823
YOR141C_mRNA	0.5482406356413166
YML106W_mRNA	0.8362831858407079
YLL006W_mRNA	0.19248826291079812
YNL149C_mRNA	0.8682170542635659
YIL002C_mRNA	0.14904862579281183
YOR309C_mRNA	0.5396825396825397
YLR099W-A_mRNA	0.367816091954023
YML056C_mRNA	0.8129770992366412
YOR080W_mRNA	0.04781420765027322
YER148W-A_mRNA	0.0
YML005W_mRNA	0.13636363636363635
YMR084W_mRNA	0.0
YDR256C_mRNA	0.0
YNL075W_mRNA	0.5241379310344828
YDR337W_mRNA	0.3181818181818182
YMR128W_mRNA	0.31254932912391475
YDR162C_mRNA	0.5296610169491526
YDL243C_mRNA	0.00303951367781155
YJR065C_mRNA	0.8819599109131403
YPR195C_mRNA	0.009174311926605505
YJR040W_mRNA	0.24775353016688062
YGR058W_mRNA	0.1791044776119403
YCR077C_mRNA	0.7939698492462312
YDR013W_mRNA	0.2548076923076923
YLR084C_mRNA	0.5188524590163934
YDR514C_mRNA	0.38095238095238093
YNL308C_mRNA	0.8138747884940778
YDR261C_mRNA	0.6227758007117438
YMR100W_mRNA	0.1064516129032258
YGL130W_mRNA	0.37254901960784315
YIR033W_mRNA	0.23000898472596587
YCL064C_mRNA	0.9361111111111111
YER153C_mRNA	0.18110236220472442
YFL031C-A_mRNA	0.0
YGL101W_mRNA	0.4511627906976744
YLL067C_mRNA	0.0
YDR302W_mRNA	0.3287671232876712
YKL040C_mRNA	0.73046875
YCL005W_mRNA	0.12109375
YJL048C_mRNA	0.2474747474747475
YBL081W_mRNA	0.20923913043478262
YLR262C-A_mRNA	0.859375
YLR245C_mRNA	0.5211267605633803
YMR054W_mRNA	0.24831460674157305
YOR112W_mRNA	0.19448094612352168
YJL004C_mRNA	0.5911330049261084
YML027W_mRNA	0.33246753246753247
YGR234W_mRNA	0.9273182957393483
Q0055_mRNA	0.0
YOR150W_mRNA	0.38650306748466257
YOR274W_mRNA	0.1191588785046729
YGL104C_mRNA	0.13168724279835392
YHR166C_mRNA	0.21405750798722045
YCL044C_mRNA	0.460431654676259
YFL037W_mRNA	0.7789934354485777
YMR231W_mRNA	0.11758989310009718
YDR425W_mRNA	0.1072
YPL006W_mRNA	0.19401709401709402
YBR014C_mRNA	0.7684729064039408
YAL059W_mRNA	0.47641509433962265
YBR257W_mRNA	0.1863799283154122
YMR026C_mRNA	0.20300751879699247
YNL246W_mRNA	0.4090909090909091
YHR039C_mRNA	0.7111801242236024
YKL028W_mRNA	0.2987551867219917
YPR129W_mRNA	0.6332378223495702
YLR022C_mRNA	0.74
YJL193W_mRNA	0.17164179104477612
YOL148C_mRNA	0.34271523178807944
YDR086C_mRNA	0.8875
YBR012C_mRNA	0.03597122302158273
YOR230W_mRNA	0.7665903890160183
YNL011C_mRNA	0.22297297297297297
YFL024C_mRNA	0.21033653846153846
YKR015C_mRNA	0.0
YGL008C_mRNA	0.94880174291939
YLL053C_mRNA	0.046052631578947366
YBR101C_mRNA	0.8344827586206897
YLR239C_mRNA	0.32926829268292684
YER018C_mRNA	0.39819004524886875
YBR083W_mRNA	0.37448559670781895
YJR158W_mRNA	0.0
YLR097C_mRNA	0.27906976744186046
YBR019C_mRNA	0.002861230329041488
YJR022W_mRNA	0.23853211009174313
YJR115W_mRNA	0.01775147928994083
YGL044C_mRNA	0.6587837837837838
YDR370C_mRNA	0.2239819004524887
YOR316C_mRNA	0.5603644646924829
YLL067W-A_mRNA	0.0
YJL205C_mRNA	0.5471698113207547
YDR306C_mRNA	0.2175732217573222
YCR011C_mRNA	0.6606291706387035
YER189W_mRNA	0.0
YKR072C_mRNA	0.6672597864768683
YIL093C_mRNA	0.5606060606060606
YMR202W_mRNA	0.8018018018018018
YNL228W_mRNA	0.0
YGL199C_mRNA	0.0
YDL177C_mRNA	0.2823529411764706
YMR193C-A_mRNA	0.0
YPL133C_mRNA	0.30493273542600896
YNL035C_mRNA	0.5886889460154242
YLR029C_mRNA	0.7745098039215687
YLR194C_mRNA	0.7047244094488189
YJL157C_mRNA	0.4927710843373494
YGL197W_mRNA	0.1089441829186281
YOL091W_mRNA	0.0016420361247947454
YMR148W_mRNA	0.21621621621621623
YPL280W_mRNA	0.0
YKL041W_mRNA	0.45982142857142855
YGL067W_mRNA	0.2838541666666667
YOR392W_mRNA	0.0
YFR018C_mRNA	0.4490358126721763
YDR518W_mRNA	0.44680851063829785
YOR022C_mRNA	0.14685314685314685
YDL013W_mRNA	0.1631663974151858
YGR068C_mRNA	0.2150170648464164
YLR302C_mRNA	0.0
YLR079W_mRNA	0.5211267605633803
YLR041W_mRNA	0.0
YLR243W_mRNA	0.31985294117647056
YJL169W_mRNA	0.0
YNR034W_mRNA	0.2866043613707165
YMR012W_mRNA	0.6679718089271731
YDR544C_mRNA	0.0
YGR088W_mRNA	0.01601423487544484
YBR095C_mRNA	0.39069767441860465
YJL056C_mRNA	0.18295454545454545
YBR155W_mRNA	0.5194805194805194
YOR310C_mRNA	0.9354207436399217
YGR118W_mRNA	0.6
YIL094C_mRNA	0.8544474393530997
YOR074C_mRNA	0.7664473684210527
YMR077C_mRNA	0.25339366515837103
YOR181W_mRNA	0.3933649289099526
YKL124W_mRNA	0.09326424870466321
YOR137C_mRNA	0.03858520900321544
YNL180C_mRNA	0.5015105740181269
YBR292C_mRNA	0.0
YER101C_mRNA	0.3558139534883721
YPL003W_mRNA	0.10173160173160173
YFR034W-A_mRNA	0.010526315789473684
YKR011C_mRNA	0.5354107648725213
YMR116C_mRNA	0.9749216300940439
YJR135W-A_mRNA	0.5287356321839081
YLR390W-A_mRNA	0.8697478991596639
YLR389C_mRNA	0.5092502434274586
YBR174C_mRNA	0.0
YBR189W_mRNA	0.8461538461538461
YMR252C_mRNA	0.23134328358208955
YLR211C_mRNA	0.18141592920353983
YMR075C-A_mRNA	0.0
YGR061C_mRNA	0.9248895434462445
YDR326C_mRNA	0.3379694019471488
YMR133W_mRNA	0.0
YCR099C_mRNA	0.0
YJR048W_mRNA	0.6972477064220184
YDR264C_mRNA	0.7107329842931938
YKL133C_mRNA	0.06047516198704104
YBR191W_mRNA	0.725
YBR076C-A_mRNA	0.022727272727272728
YGL144C_mRNA	0.11094890510948906
YOR103C_mRNA	0.7769230769230769
YNR070W_mRNA	0.002250562640660165
YLR462W_mRNA	0.0
YLR411W_mRNA	0.024896265560165973
YNL143C_mRNA	0.05384615384615385
YDL199C_mRNA	0.09898107714701601
YPL213W_mRNA	0.23529411764705882
YBR054W_mRNA	0.1511627906976744
YJL147C_mRNA	0.14397905759162305
YKL027W_mRNA	0.2684563758389262
YOR270C_mRNA	0.8892857142857142
YLR011W_mRNA	0.20418848167539266
YDR135C_mRNA	0.6138613861386139
YER009W_mRNA	0.904
YPR170C_mRNA	0.0
YGR177C_mRNA	0.5271028037383177
YLR234W_mRNA	0.038109756097560975
YDR357C_mRNA	0.48360655737704916
YJR011C_mRNA	0.36015325670498083
YNL162W-A_mRNA	0.2222222222222222
YIL154C_mRNA	0.5433526011560693
YKR045C_mRNA	0.45901639344262296
YOR156C_mRNA	0.20523415977961432
YKR007W_mRNA	0.30978260869565216
YHL042W_mRNA	0.02666666666666667
YIR031C_mRNA	0.030685920577617327
YOR286W_mRNA	0.610738255033557
YLR006C_mRNA	0.2710674157303371
YFL003C_mRNA	0.010250569476082005
YOL063C_mRNA	0.12016718913270637
YOL105C_mRNA	0.12050359712230216
YLR412C-A_mRNA	0.014705882352941176
YEL061C_mRNA	0.23
YOR362C_mRNA	0.8923611111111112
YPL023C_mRNA	0.5312024353120244
YNL219C_mRNA	0.6144144144144145
YGR159C_mRNA	0.893719806763285
YMR170C_mRNA	0.21739130434782608
YER007W_mRNA	0.05019305019305019
YDR422C_mRNA	0.3852760736196319
YJL130C_mRNA	0.8983739837398373
YEL020C_mRNA	0.21071428571428572
YMR113W_mRNA	0.19437939110070257
YBR148W_mRNA	0.008210180623973728
YPL226W_mRNA	0.681438127090301
YIL114C_mRNA	0.4804270462633452
YAL043C_mRNA	0.5936305732484076
YJR145C_mRNA	0.39080459770114945
YDL175C_mRNA	0.4563953488372093
YPL124W_mRNA	0.17786561264822134
YNL071W_mRNA	0.8609958506224067
YIR030C_mRNA	0.26639344262295084
YPL082C_mRNA	0.37814675950723087
YKL129C_mRNA	0.32154088050314467
