transcript	si-eIF5A-1
YGR072W_mRNA	0.31266149870801035
YDL226C_mRNA	0.8863636363636364
YHR086W-A_mRNA	0.0
YMR108W_mRNA	0.7714701601164483
YKL109W_mRNA	0.10108303249097472
YNL027W_mRNA	0.41887905604719766
YPR074W-A_mRNA	0.0
YKL023C-A_mRNA	0.68
YDR464C-A_mRNA	0.0
YDR184C_mRNA	0.47619047619047616
YBL039C_mRNA	0.8290155440414507
YNL196C_mRNA	0.003355704697986577
YCR048W_mRNA	0.21311475409836064
YBR249C_mRNA	0.9216216216216216
YFR034C_mRNA	0.7852564102564102
YDR461W_mRNA	0.7777777777777778
YCR081C-A_mRNA	0.0
YGL068W_mRNA	0.6185567010309279
YLR088W_mRNA	0.15798045602605862
YDR339C_mRNA	0.7724867724867724
YBR200W-A_mRNA	0.0
YGR050C_mRNA	0.23728813559322035
YMR094W_mRNA	0.01882845188284519
YOR223W_mRNA	0.5136986301369864
YKL009W_mRNA	0.673728813559322
YLR257W_mRNA	0.794392523364486
YER099C_mRNA	0.7452830188679245
YCL065W_mRNA	0.0
YKL156C-A_mRNA	0.0
YDR089W_mRNA	0.19792865362485615
YDR495C_mRNA	0.2818991097922849
YHR072W_mRNA	0.22845417236662108
YKL207W_mRNA	0.5454545454545454
YDL073W_mRNA	0.056910569105691054
YDR148C_mRNA	0.796976241900648
YMR219W_mRNA	0.2647768395657419
YER131W_mRNA	0.865546218487395
YKL016C_mRNA	0.8735632183908046
YKL018W_mRNA	0.22188449848024316
YBR267W_mRNA	0.6005089058524173
YBR111C_mRNA	0.8571428571428571
YOR065W_mRNA	0.44983818770226536
YLR266C_mRNA	0.1340941512125535
YPL242C_mRNA	0.1277591973244147
YJR003C_mRNA	0.4277456647398844
YNR066C_mRNA	0.0963302752293578
YGL041C_mRNA	0.014925373134328358
YFL010C_mRNA	0.9383886255924171
YCR020W-B_mRNA	0.48717948717948717
YBR214W_mRNA	0.47058823529411764
YOR010C_mRNA	0.027888446215139442
YLR466C-A_mRNA	0.0
YJL046W_mRNA	0.10024449877750612
YBR056C-B_mRNA	0.19230769230769232
YCR042C_mRNA	0.3880597014925373
YML075C_mRNA	0.6062618595825426
YEL053W-A_mRNA	0.0
YER082C_mRNA	0.6191335740072202
YDL040C_mRNA	0.5081967213114754
YMR119W_mRNA	0.12179487179487179
YDR269C_mRNA	0.0
YEL029C_mRNA	0.28525641025641024
YOL004W_mRNA	0.400390625
YGL251C_mRNA	0.03369839932603201
YDL084W_mRNA	0.7399103139013453
YKR076W_mRNA	0.021621621621621623
YBR016W_mRNA	0.8515625
YLR403W_mRNA	0.404099560761347
YJL055W_mRNA	0.6326530612244898
YDR490C_mRNA	0.381201044386423
YKL045W_mRNA	0.12878787878787878
YDL194W_mRNA	0.032805429864253395
YPR022C_mRNA	0.4042365401588703
YKL058W_mRNA	0.4098360655737705
YCR026C_mRNA	0.3611859838274933
YJR112W_mRNA	0.35323383084577115
YNL237W_mRNA	0.017429193899782137
YGL136C_mRNA	0.184375
YLR187W_mRNA	0.26900584795321636
YPL237W_mRNA	0.7333333333333333
YOL050C_mRNA	0.0
YNL103W_mRNA	0.3169642857142857
YOR185C_mRNA	0.8045454545454546
YPL035C_mRNA	0.0
YPL070W_mRNA	0.2549019607843137
YGR004W_mRNA	0.12554112554112554
YLR290C_mRNA	0.3935018050541516
YPL015C_mRNA	0.32212885154061627
YJL197W_mRNA	0.12041467304625199
YJL035C_mRNA	0.424
YGL145W_mRNA	0.16833095577746077
YEL028W_mRNA	0.0
YJR010W_mRNA	0.01761252446183953
YGR170W_mRNA	0.0984182776801406
YJL069C_mRNA	0.6111111111111112
YDR063W_mRNA	0.6308724832214765
YBR024W_mRNA	0.2956810631229236
YKL155C_mRNA	0.29936305732484075
YKL048C_mRNA	0.165625
YBR278W_mRNA	0.208955223880597
YCR095C_mRNA	0.36464088397790057
YEL024W_mRNA	0.5395348837209303
YBR184W_mRNA	0.009560229445506692
YDL160C-A_mRNA	0.75
YGR202C_mRNA	0.5141509433962265
YDR428C_mRNA	0.4061302681992337
YBR058C-A_mRNA	0.8125
YDL046W_mRNA	0.6647398843930635
YDR150W_mRNA	0.1215429403202329
YOR269W_mRNA	0.07894736842105263
YLR264C-A_mRNA	0.02631578947368421
YMR132C_mRNA	0.34615384615384615
YDR420W_mRNA	0.07602663706992231
YDL059C_mRNA	0.19747899159663865
YGR282C_mRNA	0.9456869009584664
YKL100W-A_mRNA	0.0
YBR020W_mRNA	0.0
YML024W_mRNA	0.6985294117647058
YNL195C_mRNA	0.26053639846743293
YPR027C_mRNA	0.0
YGR108W_mRNA	0.03821656050955414
YPR128C_mRNA	0.3628048780487805
YPL050C_mRNA	0.5037974683544304
YCR051W_mRNA	0.6891891891891891
YPR149W_mRNA	0.8786127167630058
YHL001W_mRNA	0.42028985507246375
YKR037C_mRNA	0.24067796610169492
YJR033C_mRNA	0.2019159911569639
YDR470C_mRNA	0.34462151394422313
YJL140W_mRNA	0.5429864253393665
YNL212W_mRNA	0.32864450127877237
YHR063W-A_mRNA	0.0
YHR024C_mRNA	0.5560165975103735
YKL018C-A_mRNA	0.6060606060606061
YMR314W_mRNA	0.7051282051282052
YDL142C_mRNA	0.4098939929328622
YJR100C_mRNA	0.29357798165137616
YKL054C_mRNA	0.8753387533875339
YBR175W_mRNA	0.2634920634920635
YDR110W_mRNA	0.1519434628975265
YCR037C_mRNA	0.28060671722643554
YJR009C_mRNA	0.4578313253012048
YDL172C_mRNA	0.006289308176100629
YLL066W-B_mRNA	0.0
YLR030W_mRNA	0.08365019011406843
YJL031C_mRNA	0.5076452599388379
YNL137C_mRNA	0.4835390946502058
YOR212W_mRNA	0.44208037825059104
YDR091C_mRNA	0.6875
YIL144W_mRNA	0.19826338639652677
YMR003W_mRNA	0.12121212121212122
YLR231C_mRNA	0.32891832229580575
YLR060W_mRNA	0.6369747899159663
YOL110W_mRNA	0.1729957805907173
YMR280C_mRNA	0.03628750872295883
YGR029W_mRNA	0.3968253968253968
YCR035C_mRNA	0.6243654822335025
YDR083W_mRNA	0.4387755102040816
YGR096W_mRNA	0.05732484076433121
YBR228W_mRNA	0.13486842105263158
YPL107W_mRNA	0.34274193548387094
YDL165W_mRNA	0.5392670157068062
YFR052W_mRNA	0.6058394160583942
YDL007C-A_mRNA	0.0
YMR179W_mRNA	0.025065963060686015
YEL077W-A_mRNA	0.0
YLR445W_mRNA	0.0
YMR275C_mRNA	0.319672131147541
YLR465C_mRNA	0.0
YER173W_mRNA	0.07132018209408195
YNL262W_mRNA	0.04950495049504951
YCL038C_mRNA	0.3333333333333333
YEL055C_mRNA	0.42563600782778865
YER151C_mRNA	0.5317982456140351
YNL220W_mRNA	0.4018475750577367
YML101C-A_mRNA	0.17142857142857143
YOR161W-A_mRNA	0.0
YMR037C_mRNA	0.6207386363636364
YDL200C_mRNA	0.44148936170212766
YKL134C_mRNA	0.23704663212435234
YHR155W_mRNA	0.04234527687296417
YAL063C_mRNA	0.0
YER022W_mRNA	0.2925764192139738
YHR085W_mRNA	0.20658682634730538
YOR226C_mRNA	0.9102564102564102
YPR065W_mRNA	0.5978260869565217
YKL150W_mRNA	0.5695364238410596
YNL138W_mRNA	0.46387832699619774
YDR511W_mRNA	0.45112781954887216
YAL053W_mRNA	0.3333333333333333
YGL218W_mRNA	0.0
YBL065W_mRNA	0.0
YOR062C_mRNA	0.4701492537313433
YDL190C_mRNA	0.449531737773153
YCR009C_mRNA	0.8339622641509434
YBL100W-C_mRNA	0.05128205128205128
YJR143C_mRNA	0.4540682414698163
YJR127C_mRNA	0.2717391304347826
YDL193W_mRNA	0.296
YOL047C_mRNA	0.019662921348314606
YHR019C_mRNA	0.8862815884476535
YBL029C-A_mRNA	0.723404255319149
YLR399C_mRNA	0.6822157434402333
YEL076C_mRNA	0.0
YHR152W_mRNA	0.4508670520231214
YLR354C_mRNA	0.9343283582089552
YDL125C_mRNA	0.879746835443038
YPR020W_mRNA	0.6347826086956522
YPL115C_mRNA	0.34574468085106386
YBL088C_mRNA	0.023322569070685324
YER163C_mRNA	0.5129310344827587
YDL001W_mRNA	0.29534883720930233
YOL077C_mRNA	0.7938144329896907
YHL034C_mRNA	0.9625850340136054
YNL150W_mRNA	0.0
YBL054W_mRNA	0.21714285714285714
YDR331W_mRNA	0.22627737226277372
YKR054C_mRNA	0.054252199413489736
YBR218C_mRNA	0.5008474576271187
YDR246W_mRNA	0.3881278538812785
YMR316C-B_mRNA	0.0
YHL022C_mRNA	0.017587939698492462
YPL097W_mRNA	0.1483739837398374
YPL037C_mRNA	0.9490445859872612
YIL054W_mRNA	0.0
YOR312C_mRNA	0.783625730994152
YDR099W_mRNA	0.7655677655677655
YDR411C_mRNA	0.6774193548387096
YOR329W-A_mRNA	0.0
YER171W_mRNA	0.17609254498714652
YBL100C_mRNA	0.0
YGL093W_mRNA	0.14830970556161396
YOR214C_mRNA	0.0
YMR068W_mRNA	0.15258215962441316
YDR070C_mRNA	0.6774193548387096
YGL042C_mRNA	0.0
YKL138C-A_mRNA	0.6956521739130435
YIL151C_mRNA	0.23434704830053668
YCL034W_mRNA	0.556497175141243
YPL251W_mRNA	0.0
YDR542W_mRNA	0.0
YNL080C_mRNA	0.18032786885245902
YMR166C_mRNA	0.16576086956521738
YGL050W_mRNA	0.23443223443223443
YBR011C_mRNA	0.9128919860627178
YCR046C_mRNA	0.650887573964497
YDR199W_mRNA	0.0
YLR032W_mRNA	0.08297690333618478
YML132W_mRNA	0.0
YNL284C_mRNA	0.4720496894409938
YMR239C_mRNA	0.3078556263269639
YLR075W_mRNA	0.9547511312217195
YDL043C_mRNA	0.5601503759398496
YLR080W_mRNA	0.1036036036036036
YDL058W_mRNA	0.1122905027932961
YKL186C_mRNA	0.8532608695652174
YOR224C_mRNA	0.821917808219178
YGL076C_mRNA	0.3442622950819672
YPL239W_mRNA	0.65
YLR331C_mRNA	0.0
YNL130C-A_mRNA	0.0
YLR215C_mRNA	0.4444444444444444
YMR011W_mRNA	0.2532347504621072
YOR204W_mRNA	0.8824503311258278
YPR081C_mRNA	0.18932038834951456
YBR070C_mRNA	0.17721518987341772
YIL101C_mRNA	0.5595054095826894
YMR038C_mRNA	0.9076305220883534
YPL031C_mRNA	0.6754098360655738
YBL026W_mRNA	0.5157894736842106
YER107C_mRNA	0.6547945205479452
YIL044C_mRNA	0.6879194630872483
YLL005C_mRNA	0.0
YPR028W_mRNA	0.8055555555555556
YJR082C_mRNA	0.5398230088495575
YOR347C_mRNA	0.5988142292490118
YLL065W_mRNA	0.0
YOR187W_mRNA	0.5308924485125858
YER185W_mRNA	0.019801980198019802
YDR079W_mRNA	0.6216216216216216
YDR299W_mRNA	0.46629213483146065
YOR361C_mRNA	0.8571428571428571
YPR176C_mRNA	0.49538461538461537
YDL019C_mRNA	0.40374123148869834
YFR012W_mRNA	0.0049504950495049506
YPR153W_mRNA	0.22857142857142856
YKL019W_mRNA	0.17721518987341772
YDL047W_mRNA	0.3504823151125402
YLR026C_mRNA	0.711764705882353
YDR497C_mRNA	0.571917808219178
YFR045W_mRNA	0.16828478964401294
YGR250C_mRNA	0.5787451984635084
YDR232W_mRNA	0.4762773722627737
YGR098C_mRNA	0.03619631901840491
YHR187W_mRNA	0.27184466019417475
YKL013C_mRNA	0.7719298245614035
YKR080W_mRNA	0.5625
YER036C_mRNA	0.8163934426229508
YNL244C_mRNA	0.8796296296296297
YGL182C_mRNA	0.21495327102803738
YLR129W_mRNA	0.32873806998939553
YHR069C-A_mRNA	0.0
YBL071C_mRNA	0.10784313725490197
YPL255W_mRNA	0.025974025974025976
YML060W_mRNA	0.07180851063829788
YCR007C_mRNA	0.17154811715481172
YBR245C_mRNA	0.5527015057573074
YJL187C_mRNA	0.013431013431013432
YDR273W_mRNA	0.00821917808219178
YLR138W_mRNA	0.17868020304568527
YMR226C_mRNA	0.9288389513108615
YDL238C_mRNA	0.25766871165644173
YLR288C_mRNA	0.16033755274261605
YOL059W_mRNA	0.4863636363636364
YPL011C_mRNA	0.43626062322946174
YAL028W_mRNA	0.17613636363636365
YJL106W_mRNA	0.0015503875968992248
YJL034W_mRNA	0.8181818181818182
YEL008C-A_mRNA	0.16666666666666666
YKR093W_mRNA	0.06655574043261231
YDL072C_mRNA	0.8029556650246306
YOR327C_mRNA	0.8521739130434782
YDR424C_mRNA	0.782608695652174
YFL029C_mRNA	0.39945652173913043
YLL008W_mRNA	0.4946808510638298
YPR194C_mRNA	0.018244013683010263
YPL202C_mRNA	0.6418269230769231
YER021W_mRNA	0.5831739961759083
YPL175W_mRNA	0.12831858407079647
YKL210W_mRNA	0.6162109375
YMR178W_mRNA	0.38686131386861317
YOR055W_mRNA	0.0
YER147C_mRNA	0.3076923076923077
YDR448W_mRNA	0.25806451612903225
YGL080W_mRNA	0.45384615384615384
YOL163W_mRNA	0.011834319526627219
YBL080C_mRNA	0.24214417744916822
YGL031C_mRNA	0.8
YDR100W_mRNA	0.6013986013986014
YBR037C_mRNA	0.49491525423728816
YBL008W-A_mRNA	0.0
YMR127C_mRNA	0.11242603550295859
YIL062C_mRNA	0.922077922077922
YDL179W_mRNA	0.10855263157894737
YGR191W_mRNA	0.40630182421227196
YBR180W_mRNA	0.0
YOR132W_mRNA	0.3629764065335753
YJR126C_mRNA	0.33045622688039455
YGR112W_mRNA	0.10539845758354756
YFL004W_mRNA	0.36231884057971014
YIL042C_mRNA	0.38578680203045684
YDR253C_mRNA	0.03664921465968586
YAL038W_mRNA	0.952
YBL067C_mRNA	0.27710843373493976
YDL061C_mRNA	0.8392857142857143
YLR218C_mRNA	0.38666666666666666
YJR043C_mRNA	0.2885714285714286
YJL071W_mRNA	0.07491289198606271
YOR390W_mRNA	0.016
YNR055C_mRNA	0.26621160409556316
YDR479C_mRNA	0.27978339350180503
YMR044W_mRNA	0.38105263157894737
YAR050W_mRNA	0.0
YGL192W_mRNA	0.0
YBR196C-B_mRNA	0.0
YPR184W_mRNA	0.09440104166666667
YGL007C-A_mRNA	0.03571428571428571
YOL016C_mRNA	0.6263982102908278
YNL307C_mRNA	0.6133333333333333
YOR280C_mRNA	0.631578947368421
YLR244C_mRNA	0.9509043927648578
YDR035W_mRNA	0.6567567567567567
YLR059C_mRNA	0.46096654275092935
YPL112C_mRNA	0.6142131979695431
YER083C_mRNA	0.7929824561403509
YPL093W_mRNA	0.43431221020092736
Q0297_mRNA	0.0196078431372549
YOR385W_mRNA	0.2793103448275862
YJR056C_mRNA	0.5550847457627118
YOR276W_mRNA	0.84472049689441
YGR132C_mRNA	0.7665505226480837
YMR058W_mRNA	0.6525157232704403
YLR232W_mRNA	0.0
YOR375C_mRNA	0.801762114537445
YKL112W_mRNA	0.36662106703146374
YOR191W_mRNA	0.15565163681284744
YLL049W_mRNA	0.22905027932960895
YBR225W_mRNA	0.1988888888888889
YDR061W_mRNA	0.17810760667903525
YOL052C-A_mRNA	0.8688524590163934
YHR134W_mRNA	0.13382899628252787
YBR045C_mRNA	0.006259780907668232
YMR080C_mRNA	0.5365602471678682
YKL215C_mRNA	0.2939346811819596
YJR052W_mRNA	0.2973451327433628
YGR214W_mRNA	0.8611111111111112
YPL169C_mRNA	0.7195325542570952
YER057C_mRNA	0.8837209302325582
YMR173W_mRNA	0.44651162790697674
YNL140C_mRNA	0.2962962962962963
YJR095W_mRNA	0.012422360248447204
YFL028C_mRNA	0.5397923875432526
YBL013W_mRNA	0.14713216957605985
YNL116W_mRNA	0.4157088122605364
YEL035C_mRNA	0.012048192771084338
YAL066W_mRNA	0.0
YCL009C_mRNA	0.8737864077669902
YDR358W_mRNA	0.3644524236983842
YDR009W_mRNA	0.028846153846153848
YOR239W_mRNA	0.5764331210191083
YMR279C_mRNA	0.0
YNL162W_mRNA	0.32075471698113206
YNL109W_mRNA	0.0
YMR090W_mRNA	0.3039647577092511
YPL205C_mRNA	0.03508771929824561
YLR361C-A_mRNA	0.6938775510204082
YNR023W_mRNA	0.196113074204947
YEL007W_mRNA	0.27177177177177175
YGR071C_mRNA	0.2186046511627907
YDR192C_mRNA	0.713953488372093
YNR026C_mRNA	0.6645435244161358
YBR252W_mRNA	0.673469387755102
YER012W_mRNA	0.5909090909090909
YOL128C_mRNA	0.16533333333333333
YDL099W_mRNA	0.4838709677419355
YBR198C_mRNA	0.6979949874686717
YJL051W_mRNA	0.032846715328467155
YLR433C_mRNA	0.5732368896925859
YPL193W_mRNA	0.28083989501312334
YHL002C-A_mRNA	0.024691358024691357
YDR154C_mRNA	0.7586206896551724
YJR021C_mRNA	0.29936305732484075
YGL020C_mRNA	0.6127659574468085
YNL112W_mRNA	0.5128205128205128
YMR114C_mRNA	0.296195652173913
YDR233C_mRNA	0.9084745762711864
YJR148W_mRNA	0.7180851063829787
YDR320W-B_mRNA	0.0
YNL017C_mRNA	0.0
YDR441C_mRNA	0.6187845303867403
YMR087W_mRNA	0.21830985915492956
YDR280W_mRNA	0.4786885245901639
YOR252W_mRNA	0.5449438202247191
Q0092_mRNA	0.0
YHR122W_mRNA	0.45021645021645024
YHR092C_mRNA	0.017361111111111112
YNL264C_mRNA	0.6285714285714286
YNL312W_mRNA	0.3626373626373626
YDR322C-A_mRNA	0.8333333333333334
YIL118W_mRNA	0.36796536796536794
YGR263C_mRNA	0.16273584905660377
YBR126C_mRNA	0.9272727272727272
YJR132W_mRNA	0.26622137404580154
YOR290C_mRNA	0.362889019377569
YNL085W_mRNA	0.3433734939759036
YMR034C_mRNA	0.03456221198156682
YLR045C_mRNA	0.20495495495495494
YLR209C_mRNA	0.6077170418006431
YHR177W_mRNA	0.09271523178807947
YKR023W_mRNA	0.31886792452830187
YPR008W_mRNA	0.39337175792507206
YGL063C-A_mRNA	0.0
YOR161C-C_mRNA	0.041666666666666664
YBR284W_mRNA	0.04265997490589712
YNL113W_mRNA	0.7676056338028169
YER142C_mRNA	0.36824324324324326
YDR114C_mRNA	0.0
YIL127C_mRNA	0.7184466019417476
YOR369C_mRNA	0.951048951048951
YPL194W_mRNA	0.04084967320261438
YNL282W_mRNA	0.4461538461538462
YPL273W_mRNA	0.4553846153846154
YDL104C_mRNA	0.12530712530712532
YPR204C-A_mRNA	0.0
YAR066W_mRNA	0.0
YHR212W-A_mRNA	0.0
YER034W_mRNA	0.5567567567567567
YJR097W_mRNA	0.313953488372093
YFR009W-A_mRNA	0.47058823529411764
YDR325W_mRNA	0.04154589371980676
YFL014W_mRNA	0.9357798165137615
YDL220C_mRNA	0.06060606060606061
YHR157W_mRNA	0.02197802197802198
YOR360C_mRNA	0.4144486692015209
YHL021C_mRNA	0.8236559139784946
YKL004W_mRNA	0.23940149625935161
YNR032C-A_mRNA	0.6986301369863014
YNL302C_mRNA	0.7430555555555556
YGL108C_mRNA	0.6214285714285714
YNL144W-A_mRNA	0.0
YLR229C_mRNA	0.806282722513089
YOR278W_mRNA	0.28
YML090W_mRNA	0.0
YMR043W_mRNA	0.5664335664335665
YML042W_mRNA	0.041791044776119404
YDR132C_mRNA	0.18181818181818182
YDR464W_mRNA	0.1456445993031359
YJR066W_mRNA	0.05951417004048583
YIL141W_mRNA	0.015503875968992248
YBR050C_mRNA	0.011834319526627219
YPL052W_mRNA	0.09931506849315068
YKL077W_mRNA	0.6071428571428571
YKR075W-A_mRNA	0.0449438202247191
YMR131C_mRNA	0.7475538160469667
YLR325C_mRNA	0.9102564102564102
YOR044W_mRNA	0.27388535031847133
YOR014W_mRNA	0.3619550858652576
YAL058W_mRNA	0.14940239043824702
YNR061C_mRNA	0.6894977168949772
YMR194C-B_mRNA	0.0958904109589041
YCR083W_mRNA	0.6062992125984252
YFR036W_mRNA	0.4112903225806452
YLR122C_mRNA	0.0
YJL125C_mRNA	0.45430809399477806
YNL191W_mRNA	0.19607843137254902
YDR430C_mRNA	0.4044489383215369
YFL050C_mRNA	0.0
YDR435C_mRNA	0.2621951219512195
YPL075W_mRNA	0.1464968152866242
YBR159W_mRNA	0.4610951008645533
YOR034C-A_mRNA	0.0125
YOR268C_mRNA	0.007575757575757576
YBR237W_mRNA	0.12249705535924617
YDR316W_mRNA	0.1337579617834395
YIR021W-A_mRNA	0.0
YNL208W_mRNA	0.8693467336683417
YJL136W-A_mRNA	0.0
YHR032W-A_mRNA	0.01694915254237288
YPL149W_mRNA	0.06462585034013606
YLR113W_mRNA	0.38850574712643676
YIL139C_mRNA	0.1510204081632653
YCL032W_mRNA	0.2543352601156069
YPR088C_mRNA	0.7948243992606284
YOR265W_mRNA	0.6037735849056604
YDR297W_mRNA	0.22922636103151864
YPR157W_mRNA	0.06209850107066381
YKL039W_mRNA	0.42829827915869984
YML099C_mRNA	0.14204545454545456
YGR264C_mRNA	0.7736351531291611
YDL241W_mRNA	0.24390243902439024
YLR018C_mRNA	0.5518394648829431
YNL042W-B_mRNA	0.011764705882352941
YGR142W_mRNA	0.3975609756097561
YMR258C_mRNA	0.33273056057866185
YLR285W_mRNA	0.42528735632183906
YEL003W_mRNA	0.4144144144144144
YOR122C_mRNA	0.9285714285714286
YGL222C_mRNA	0.8228571428571428
YNL285W_mRNA	0.0
YDR332W_mRNA	0.03483309143686502
YPL038W-A_mRNA	0.0
YML058W_mRNA	0.8846153846153846
YNL065W_mRNA	0.17064846416382254
YPR045C_mRNA	0.6127659574468085
YNL077W_mRNA	0.2916666666666667
YGR172C_mRNA	0.6491935483870968
YKL225W_mRNA	0.0
YPR170W-A_mRNA	0.22950819672131148
YNL183C_mRNA	0.49493670886075947
YGL201C_mRNA	0.5506391347099312
YJR075W_mRNA	0.4444444444444444
YDL129W_mRNA	0.2508591065292096
YDR324C_mRNA	0.4961340206185567
YOR351C_mRNA	0.002012072434607646
YLL064C_mRNA	0.0
YHR021W-A_mRNA	0.033112582781456956
YPR196W_mRNA	0.029787234042553193
YDR506C_mRNA	0.1875
YGR270W_mRNA	0.13415518491660625
YBR077C_mRNA	0.7037037037037037
YML014W_mRNA	0.3763440860215054
YJR025C_mRNA	0.7005649717514124
YLR273C_mRNA	0.030864197530864196
YMR269W_mRNA	0.32701421800947866
YGR194C_mRNA	0.21
YCR061W_mRNA	0.4469096671949287
YHL014C_mRNA	0.13580246913580246
YBR166C_mRNA	0.5707964601769911
YFL038C_mRNA	0.9368932038834952
YMR195W_mRNA	0.30708661417322836
YNL338W_mRNA	0.0
YIL061C_mRNA	0.3433333333333333
YHR079C-A_mRNA	0.0989010989010989
YMR130W_mRNA	0.17880794701986755
YDR005C_mRNA	0.4278481012658228
YJL134W_mRNA	0.2567237163814181
YJL027C_mRNA	0.0
YMR227C_mRNA	0.4661016949152542
YCR094W_mRNA	0.23529411764705882
YGL143C_mRNA	0.15012106537530268
YER066C-A_mRNA	0.0
YDR139C_mRNA	0.7792207792207793
YPL283C_mRNA	0.0
YPL073C_mRNA	0.0
YGR266W_mRNA	0.3024251069900143
YLR133W_mRNA	0.27835051546391754
YOR295W_mRNA	0.2236842105263158
YFR002W_mRNA	0.29797377830750893
YGL206C_mRNA	0.76346037507562
YJR086W_mRNA	0.5727272727272728
YJL202C_mRNA	0.0
YMR201C_mRNA	0.5067385444743935
YHL011C_mRNA	0.696875
YDR021W_mRNA	0.23308270676691728
YIL018W_mRNA	0.562992125984252
YHR195W_mRNA	0.2367601246105919
YKR024C_mRNA	0.4123989218328841
YDR007W_mRNA	0.45982142857142855
YCL005W-A_mRNA	0.8356164383561644
YKL211C_mRNA	0.5826446280991735
YCR107W_mRNA	0.0
YBR210W_mRNA	0.3028169014084507
YML012W_mRNA	0.6398104265402843
YOR222W_mRNA	0.026058631921824105
YER008C_mRNA	0.47754491017964074
YOR027W_mRNA	0.9388794567062818
YGL164C_mRNA	0.5954545454545455
YGL261C_mRNA	0.0
YDR355C_mRNA	0.0
YLR205C_mRNA	0.33753943217665616
YOR068C_mRNA	0.0
YPL043W_mRNA	0.491970802919708
YMR163C_mRNA	0.03546099290780142
YMR244C-A_mRNA	0.7788461538461539
YCL028W_mRNA	0.671604938271605
YER094C_mRNA	0.9121951219512195
YFR040W_mRNA	0.1686626746506986
YMR110C_mRNA	0.5582706766917294
YIL147C_mRNA	0.16147540983606556
YGR146C-A_mRNA	0.05660377358490566
YIL161W_mRNA	0.225531914893617
YJR098C_mRNA	0.2545731707317073
YCR098C_mRNA	0.02895752895752896
YCR073C_mRNA	0.04658151765589782
YNL164C_mRNA	0.48717948717948717
YJL085W_mRNA	0.24719101123595505
YOL043C_mRNA	0.10263157894736842
YER004W_mRNA	0.42857142857142855
YER075C_mRNA	0.3448275862068966
YDR317W_mRNA	0.007246376811594203
YDR194C_mRNA	0.4623493975903614
YNL278W_mRNA	0.035849056603773584
YER102W_mRNA	0.205
YDR118W-A_mRNA	0.07894736842105263
YNL045W_mRNA	0.3204172876304024
YNR072W_mRNA	0.0
YPR142C_mRNA	0.0
YLR110C_mRNA	0.9473684210526315
YOR066W_mRNA	0.18282988871224165
YEL058W_mRNA	0.43447037701974867
YPL071C_mRNA	0.42948717948717946
YOR190W_mRNA	0.0
YOR266W_mRNA	0.14420803782505912
YPR144C_mRNA	0.4855072463768116
YPL216W_mRNA	0.004537205081669692
YLR072W_mRNA	0.16305916305916307
YER090C-A_mRNA	0.0
YKL089W_mRNA	0.11475409836065574
YGL079W_mRNA	0.30275229357798167
YPL274W_mRNA	0.1890971039182283
YGR064W_mRNA	0.0
YHR198C_mRNA	0.48286604361370716
YGR052W_mRNA	0.056910569105691054
YDR447C_mRNA	0.7352941176470589
YDR183C-A_mRNA	0.10588235294117647
YOR229W_mRNA	0.2633832976445396
YPL053C_mRNA	0.5493273542600897
YHR032C-A_mRNA	0.0
YMR247C_mRNA	0.2887323943661972
YBR084C-A_mRNA	0.7566137566137566
YMR286W_mRNA	0.6511627906976745
YCR092C_mRNA	0.2504911591355599
YCL029C_mRNA	0.4636363636363636
YGL234W_mRNA	0.669576059850374
YNR041C_mRNA	0.5161290322580645
YJR020W_mRNA	0.0
YJL094C_mRNA	0.2943871706758305
YDL211C_mRNA	0.08333333333333333
YLR418C_mRNA	0.8142493638676844
YOL038C-A_mRNA	0.1935483870967742
YGL110C_mRNA	0.4407051282051282
YJR094C_mRNA	0.28055555555555556
YLR108C_mRNA	0.26597938144329897
YGL029W_mRNA	0.5916666666666667
YDR323C_mRNA	0.23106796116504855
YBR149W_mRNA	0.6744186046511628
YGR245C_mRNA	0.5228161668839635
YJL132W_mRNA	0.10133333333333333
YGL257C_mRNA	0.15949820788530467
YIL064W_mRNA	0.41245136186770426
YHR081W_mRNA	0.483695652173913
YBL091C_mRNA	0.7458432304038005
YPL217C_mRNA	0.3812341504649197
YLR233C_mRNA	0.02145922746781116
YBR057C_mRNA	0.6530054644808743
YKL099C_mRNA	0.828
YNL173C_mRNA	0.6475409836065574
YIL092W_mRNA	0.10110584518167456
YGL084C_mRNA	0.36607142857142855
YHL032C_mRNA	0.09449929478138223
YCR054C_mRNA	0.4049733570159858
YJR016C_mRNA	0.9145299145299145
YBR150C_mRNA	0.15447897623400367
YPL223C_mRNA	0.17261904761904762
YNL049C_mRNA	0.25
YHR084W_mRNA	0.3313953488372093
YGR027C_mRNA	0.9259259259259259
YBR187W_mRNA	0.3678571428571429
YAL067C_mRNA	0.016863406408094434
YPR073C_mRNA	0.6645962732919255
YEL040W_mRNA	0.3361884368308351
YBR230W-A_mRNA	0.3787878787878788
YPL024W_mRNA	0.26141078838174275
YGL223C_mRNA	0.4460431654676259
YAR015W_mRNA	0.6045751633986928
YHR047C_mRNA	0.375
YOR101W_mRNA	0.22653721682847897
YKR047W_mRNA	0.0
YEL075W-A_mRNA	0.0
YBR040W_mRNA	0.09731543624161074
YLR282C_mRNA	0.0
YPR093C_mRNA	0.3020833333333333
YMR052C-A_mRNA	0.024793388429752067
YDR344C_mRNA	0.013605442176870748
