transcript_id	frame0	frame1	frame2	frameSum
YGR229C_mRNA	1033	14	114	1161
YGL114W_mRNA	169	3	31	203
YBL008W-A_mRNA	0	0	0	0
YDL174C_mRNA	1309	10	220	1539
YCR100C_mRNA	0	0	0	0
YOR093C_mRNA	436	10	60	506
YPL100W_mRNA	221	8	29	258
YPL010W_mRNA	464	16	67	547
YIL031W_mRNA	71	7	12	90
YGL013C_mRNA	1321	12	144	1477
YOR338W_mRNA	10	2	2	14
YNL078W_mRNA	239	7	49	295
YJR067C_mRNA	393	11	41	445
YIR013C_mRNA	0	0	0	0
YBR218C_mRNA	2640	53	333	3026
YOL104C_mRNA	0	0	0	0
YJL161W_mRNA	44	2	4	50
YGL101W_mRNA	207	5	32	244
YCR004C_mRNA	3863	44	474	4381
YMR103C_mRNA	3	0	1	4
YKR073C_mRNA	0	1	2	3
YOR335W-A_mRNA	0	0	0	0
YJR135W-A_mRNA	427	9	66	502
YEL052W_mRNA	314	6	61	381
YDR497C_mRNA	1253	22	143	1418
YGR006W_mRNA	267	1	42	310
YPR138C_mRNA	92	4	13	109
YFR029W_mRNA	231	2	40	273
YDR094W_mRNA	1	1	11	13
YML125C_mRNA	1806	10	221	2037
YOR216C_mRNA	1553	18	208	1779
YDR312W_mRNA	293	6	42	341
YGL257C_mRNA	148	4	10	162
YDR318W_mRNA	30	2	12	44
YJL041W_mRNA	2013	29	243	2285
YLR220W_mRNA	715	11	93	819
YIL061C_mRNA	277	5	26	308
YER117W_mRNA	11723	159	1378	13260
YMR141C_mRNA	0	0	0	0
YLL033W_mRNA	86	2	23	111
YNL333W_mRNA	0	0	0	0
YPR159C-A_mRNA	0	0	0	0
YGR255C_mRNA	900	13	101	1014
YLR278C_mRNA	1236	20	151	1407
YGR246C_mRNA	1005	4	130	1139
YGL212W_mRNA	535	3	96	634
YOR168W_mRNA	5239	63	926	6228
YJR051W_mRNA	287	3	44	334
YNR016C_mRNA	4093	45	451	4589
YBL066C_mRNA	582	13	67	662
YLR181C_mRNA	606	4	77	687
YOL006C_mRNA	2426	44	329	2799
YJR109C_mRNA	2344	39	290	2673
YLR122C_mRNA	0	0	0	0
YPL046C_mRNA	518	10	46	574
YEL059C-A_mRNA	488	2	28	518
YKL036C_mRNA	1	0	0	1
YFR040W_mRNA	260	3	39	302
YHL036W_mRNA	7	0	2	9
YNL182C_mRNA	609	8	93	710
YHR201C_mRNA	2409	31	295	2735
YBR196C-B_mRNA	0	0	0	0
YJL180C_mRNA	412	16	61	489
YIL002W-A_mRNA	588	36	37	661
YBR157C_mRNA	86	5	12	103
YOL013W-A_mRNA	0	0	0	0
YKL053W_mRNA	0	0	0	0
YOR355W_mRNA	353	4	29	386
YBL054W_mRNA	153	3	24	180
YOL049W_mRNA	443	2	42	487
YDR064W_mRNA	10265	141	1750	12156
YIL010W_mRNA	545	5	160	710
YDL207W_mRNA	124	4	18	146
YPR091C_mRNA	1150	24	107	1281
YDR148C_mRNA	3769	62	381	4212
YBR129C_mRNA	413	8	58	479
YML024W_mRNA	9139	55	732	9926
YDR446W_mRNA	1	0	0	1
YLR284C_mRNA	137	2	20	159
YNR019W_mRNA	784	11	115	910
YDR163W_mRNA	235	1	37	273
YFL012W_mRNA	0	0	0	0
YNR050C_mRNA	2114	27	171	2312
YNL186W_mRNA	854	5	124	983
YDR035W_mRNA	1570	23	198	1791
YLR327C_mRNA	635	9	68	712
YIL028W_mRNA	0	0	0	0
YGR023W_mRNA	41	0	5	46
YKL114C_mRNA	1592	19	237	1848
YGR193C_mRNA	1661	14	251	1926
YNL280C_mRNA	1747	22	323	2092
YCR030C_mRNA	3015	54	530	3599
YGR034W_mRNA	8025	82	1078	9185
YOL085W-A_mRNA	1	1	18	20
YGR174C_mRNA	327	4	52	383
YMR230W_mRNA	13368	83	937	14388
YDR534C_mRNA	3	0	0	3
YDR272W_mRNA	1586	15	288	1889
YDR482C_mRNA	177	3	34	214
YLL067C_mRNA	0	0	0	0
YHL026C_mRNA	5	0	2	7
YDR279W_mRNA	83	2	10	95
YGL210W_mRNA	73	1	7	81
YMR109W_mRNA	1204	28	153	1385
YHR084W_mRNA	623	5	181	809
YGR262C_mRNA	951	36	109	1096
YML060W_mRNA	28	0	6	34
YCR038W-A_mRNA	0	0	0	0
YPL251W_mRNA	0	0	0	0
YDR374C_mRNA	2	0	0	2
YIL065C_mRNA	1480	18	201	1699
YMR178W_mRNA	411	5	43	459
YMR067C_mRNA	1767	22	257	2046
YBR134W_mRNA	0	0	0	0
YNL285W_mRNA	0	0	0	0
YLR461W_mRNA	0	0	0	0
YGL236C_mRNA	84	2	15	101
YPL186C_mRNA	151	12	22	185
YBR273C_mRNA	2728	32	351	3111
YHR165W-A_mRNA	0	0	0	0
YOL157C_mRNA	8	0	0	8
YGR161W-C_mRNA	42	0	8	50
YDR291W_mRNA	92	10	13	115
YDL217C_mRNA	709	6	93	808
YER059W_mRNA	361	10	86	457
YGR004W_mRNA	97	1	16	114
YJL148W_mRNA	953	15	112	1080
YHR075C_mRNA	555	14	83	652
YLL057C_mRNA	21	2	5	28
YOR381W-A_mRNA	0	0	0	0
YPL035C_mRNA	0	0	0	0
YJL143W_mRNA	1054	18	94	1166
YGL148W_mRNA	2354	17	216	2587
YJL028W_mRNA	0	0	0	0
YKL172W_mRNA	2140	22	367	2529
YFL010W-A_mRNA	0	0	0	0
YPR111W_mRNA	153	0	12	165
YLR240W_mRNA	157	1	23	181
YBR010W_mRNA	2461	14	307	2782
YDR478W_mRNA	121	4	15	140
YDR167W_mRNA	631	11	51	693
YHR060W_mRNA	175	3	32	210
YBL006W-A_mRNA	0	0	0	0
YGL174W_mRNA	86	1	19	106
YER148W_mRNA	423	28	93	544
YGR145W_mRNA	558	5	60	623
YJR058C_mRNA	358	1	24	383
YOR178C_mRNA	18	0	4	22
YHR064C_mRNA	13722	148	1291	15161
YGR064W_mRNA	0	0	0	0
YBR071W_mRNA	62	1	15	78
YDR211W_mRNA	806	13	209	1028
YHR076W_mRNA	105	2	18	125
YGL240W_mRNA	90	1	16	107
YDR393W_mRNA	53	0	9	62
YDL144C_mRNA	459	7	46	512
YPR132W_mRNA	7568	47	806	8421
YGL090W_mRNA	26	0	4	30
YDL022C-A_mRNA	4	2	1	7
YBL073W_mRNA	0	0	0	0
YJR086W_mRNA	723	10	109	842
YDR361C_mRNA	1733	37	180	1950
YBR170C_mRNA	3792	53	355	4200
YDR288W_mRNA	76	3	9	88
YNL084C_mRNA	3848	32	428	4308
YLR149C-A_mRNA	0	0	0	0
YER072W_mRNA	2076	35	540	2651
YOL151W_mRNA	286	0	43	329
YNL147W_mRNA	282	6	54	342
YJL112W_mRNA	156	5	41	202
YLR007W_mRNA	64	3	22	89
YEL077C_mRNA	0	0	0	0
YMR105W-A_mRNA	0	0	0	0
YCL016C_mRNA	404	4	52	460
YOR248W_mRNA	0	0	8	8
YPL126W_mRNA	526	5	66	597
YHR094C_mRNA	3095	43	219	3357
YGR042W_mRNA	71	7	9	87
YGR226C_mRNA	0	0	0	0
YJL199C_mRNA	82	0	25	107
YOR376W-A_mRNA	0	0	0	0
YNL152W_mRNA	207	2	44	253
YJL050W_mRNA	2186	20	257	2463
YMR241W_mRNA	459	3	92	554
YNL201C_mRNA	1309	9	122	1440
YBR094W_mRNA	205	3	27	235
YAL039C_mRNA	2163	79	248	2490
YNL068C_mRNA	761	13	169	943
YMR158W_mRNA	184	2	37	223
YLR254C_mRNA	240	15	38	293
YLR143W_mRNA	258	1	45	304
YLR234W_mRNA	8	1	1	10
YNL098C_mRNA	3426	42	283	3751
YCR108C_mRNA	0	0	0	0
YMR156C_mRNA	190	6	35	231
YGL012W_mRNA	985	15	128	1128
YLR157C-C_mRNA	0	0	0	0
YKR076W_mRNA	7	0	2	9
YHR149C_mRNA	269	3	37	309
YOR379C_mRNA	4	8	1	13
YOR291W_mRNA	276	3	26	305
YBR016W_mRNA	1898	48	237	2183
YOR003W_mRNA	28	7	2	37
YJR155W_mRNA	0	0	0	0
YLR363C_mRNA	959	16	131	1106
YDR516C_mRNA	1140	16	137	1293
YNL118C_mRNA	3130	56	475	3661
YGR284C_mRNA	4715	54	684	5453
YGL224C_mRNA	444	9	66	519
YBR174C_mRNA	0	0	0	0
YMR121C_mRNA	2300	24	474	2798
YLR190W_mRNA	212	0	31	243
YDR007W_mRNA	318	1	57	376
YLR372W_mRNA	642	8	89	739
YBR255W_mRNA	161	4	28	193
YGL194C_mRNA	926	12	99	1037
YMR185W_mRNA	102	5	20	127
YLR351C_mRNA	1031	10	119	1160
YGR235C_mRNA	2446	21	382	2849
YLR198C_mRNA	0	0	0	0
YLR407W_mRNA	148	2	17	167
YHR111W_mRNA	620	10	62	692
YMR243C_mRNA	1193	10	124	1327
YGR039W_mRNA	7	0	0	7
YLR279W_mRNA	2	0	0	2
YLR014C_mRNA	183	3	15	201
YGL080W_mRNA	236	2	25	263
YOR163W_mRNA	553	14	114	681
YFR032C_mRNA	1	0	0	1
YKL069W_mRNA	163	13	28	204
YDR053W_mRNA	0	0	0	0
YIL027C_mRNA	713	11	81	805
YLR268W_mRNA	346	6	48	400
YDL139C_mRNA	259	2	37	298
YGR141W_mRNA	494	7	72	573
YOR237W_mRNA	0	0	0	0
YAL055W_mRNA	75	5	14	94
YNL022C_mRNA	848	12	108	968
YLR272C_mRNA	130	0	16	146
YLR033W_mRNA	380	3	85	468
YGL023C_mRNA	497	8	47	552
YBR295W_mRNA	51	0	8	59
YKL010C_mRNA	2350	90	235	2675
YDR398W_mRNA	1108	7	112	1227
YDL230W_mRNA	160	0	25	185
YKL072W_mRNA	99	4	21	124
YER087C-B_mRNA	1677	22	165	1864
YOR330C_mRNA	562	4	83	649
YLR320W_mRNA	23	8	4	35
YKL208W_mRNA	90	2	16	108
YML091C_mRNA	276	1	31	308
YBR044C_mRNA	149	2	27	178
YEL067C_mRNA	1	4	3	8
YPR074W-A_mRNA	0	0	0	0
YBL043W_mRNA	0	0	0	0
YBR209W_mRNA	0	0	0	0
YGR121W-A_mRNA	0	0	0	0
YNL162W-A_mRNA	44	1	4	49
YGR189C_mRNA	1685	26	205	1916
YHR103W_mRNA	337	3	83	423
YGR240C-A_mRNA	0	0	2	2
YNL299W_mRNA	156	3	28	187
YJL188C_mRNA	0	0	1	1
YMR209C_mRNA	279	4	21	304
YLR430W_mRNA	351	2	49	402
YPL207W_mRNA	369	6	45	420
YJR096W_mRNA	388	5	33	426
YBR203W_mRNA	60	2	5	67
YLR185W_mRNA	9321	123	692	10136
YDR340W_mRNA	1	1	0	2
YPL043W_mRNA	1081	12	219	1312
YLR332W_mRNA	988	14	186	1188
YER120W_mRNA	3778	39	482	4299
YEL039C_mRNA	576	15	78	669
YOR153W_mRNA	4280	65	540	4885
YMR236W_mRNA	1047	28	205	1280
YBR022W_mRNA	90	4	15	109
YJR084W_mRNA	233	7	22	262
YBR274W_mRNA	212	5	35	252
YGL073W_mRNA	853	27	143	1023
YIL114C_mRNA	366	8	38	412
YNL039W_mRNA	1003	13	158	1174
YGR249W_mRNA	1	0	0	1
YMR212C_mRNA	692	7	94	793
YJL220W_mRNA	0	0	0	0
YNL302C_mRNA	41689	445	3316	45450
YGR273C_mRNA	0	0	0	0
YDR325W_mRNA	46	1	6	53
YBL107W-A_mRNA	0	0	0	0
YMR076C_mRNA	99	3	13	115
YNL165W_mRNA	79	0	17	96
YNL111C_mRNA	2830	41	254	3125
YOL003C_mRNA	362	10	50	422
YKR033C_mRNA	0	0	1	1
YBR009C_mRNA	840	4	79	923
YJL136W-A_mRNA	0	0	0	0
YMR173W_mRNA	5310	65	451	5826
YGL033W_mRNA	85	7	8	100
YML010W_mRNA	5266	57	729	6052
YER004W_mRNA	245	7	56	308
YGR014W_mRNA	291	4	36	331
YOL115W_mRNA	543	5	62	610
YNL216W_mRNA	1654	29	260	1943
YKR009C_mRNA	145	61	48	254
YER038W-A_mRNA	4	0	0	4
YER043C_mRNA	10144	107	1094	11345
YER115C_mRNA	44	2	14	60
YDR102C_mRNA	0	0	0	0
YLR437C-A_mRNA	0	0	0	0
YDL053C_mRNA	1756	27	306	2089
YCL031C_mRNA	1513	15	195	1723
YJL032W_mRNA	0	0	0	0
YOR027W_mRNA	27205	253	3860	31318
YDR224C_mRNA	2634	32	335	3001
YML099C_mRNA	261	7	25	293
YMR316W_mRNA	273	7	42	322
YPR199C_mRNA	181	8	20	209
YBR111W-A_mRNA	284	5	95	384
YJR055W_mRNA	80	1	17	98
YKL054C_mRNA	8766	101	1080	9947
YNL205C_mRNA	0	0	0	0
YDL221W_mRNA	2	0	0	2
YDR341C_mRNA	8987	111	1810	10908
YOL155W-A_mRNA	0	0	0	0
YCR106W_mRNA	8	1	0	9
YGR106C_mRNA	3756	63	492	4311
YLR286C_mRNA	11515	144	1000	12659
YOR199W_mRNA	0	0	1	1
YOR341W_mRNA	1447	23	218	1688
YDL169C_mRNA	136	2	22	160
YJL208C_mRNA	390	6	46	442
YMR073C_mRNA	555	8	99	662
YDL228C_mRNA	0	0	0	0
YER133W-A_mRNA	0	0	0	0
YIL123W_mRNA	137	3	12	152
YJL201W_mRNA	119	2	13	134
YHR175W-A_mRNA	0	0	0	0
YOL158C_mRNA	117	0	17	134
YNL211C_mRNA	36	1	2	39
YMR322C_mRNA	0	0	0	0
YBR234C_mRNA	3867	36	441	4344
YGR265W_mRNA	0	0	0	0
YGR198W_mRNA	292	3	53	348
YFL015W-A_mRNA	1	0	0	1
YLR124W_mRNA	0	0	3	3
YER024W_mRNA	21	7	5	33
YER088W-B_mRNA	0	0	0	0
YER074W-A_mRNA	418	13	69	500
YOR252W_mRNA	368	4	62	434
YIL026C_mRNA	71	19	13	103
YKR084C_mRNA	2326	35	260	2621
YGL259W_mRNA	5	0	1	6
YCL009C_mRNA	4310	47	428	4785
YIR033W_mRNA	228	2	26	256
YAL008W_mRNA	391	2	47	440
YBR064W_mRNA	0	0	0	0
YBR020W_mRNA	0	0	0	0
YKR039W_mRNA	58	1	11	70
YDR506C_mRNA	173	3	27	203
YGR188C_mRNA	67	4	17	88
YFR046C_mRNA	184	4	18	206
YDR151C_mRNA	1404	38	212	1654
YIL117C_mRNA	3853	51	783	4687
YLR447C_mRNA	4589	82	669	5340
YNL003C_mRNA	224	3	38	265
YDR021W_mRNA	172	1	33	206
YML037C_mRNA	154	1	16	171
YBL049W_mRNA	7	0	1	8
YDL073W_mRNA	85	4	10	99
YER003C_mRNA	976	21	112	1109
YLR319C_mRNA	1179	22	192	1393
YJR005W_mRNA	256	5	40	301
YGL168W_mRNA	0	0	0	0
YKL126W_mRNA	423	3	61	487
YDR322W_mRNA	391	8	32	431
YBR280C_mRNA	704	16	91	811
YBR161W_mRNA	99	2	16	117
YNL107W_mRNA	450	4	73	527
YML064C_mRNA	389	5	55	449
YOR074C_mRNA	171	1	14	186
YIL076W_mRNA	770	9	131	910
YER058W_mRNA	20	1	2	23
YDR109C_mRNA	1008	38	111	1157
YOR213C_mRNA	342	14	55	411
YJL134W_mRNA	240	4	27	271
YJL103C_mRNA	65	2	7	74
YKL129C_mRNA	1732	29	208	1969
YPR131C_mRNA	1135	20	138	1293
YMR119W_mRNA	111	1	13	125
YDL246C_mRNA	0	0	0	0
YER152C_mRNA	470	10	72	552
YMR113W_mRNA	207	4	45	256
YDR203W_mRNA	0	0	0	0
YPR113W_mRNA	399	21	76	496
YGR007W_mRNA	59	21	17	97
YER103W_mRNA	1853	17	219	2089
YGR221C_mRNA	6	1	0	7
YNL271C_mRNA	1098	21	132	1251
YOR329W-A_mRNA	0	0	0	0
YHR202W_mRNA	9	0	3	12
YPL142C_mRNA	0	0	0	0
YOL091W_mRNA	2	0	0	2
YCR018C-A_mRNA	4	1	2	7
YDR427W_mRNA	1297	19	211	1527
YDR117C_mRNA	674	4	91	769
YER078W-A_mRNA	3	0	1	4
YNL210W_mRNA	0	0	0	0
YJL022W_mRNA	0	5	0	5
YLR142W_mRNA	87	1	20	108
YBR139W_mRNA	900	17	112	1029
YGL157W_mRNA	830	10	91	931
YAL038W_mRNA	54654	692	9300	64646
YPL111W_mRNA	587	8	75	670
YDR464C-A_mRNA	0	0	0	0
YBL074C_mRNA	491	7	63	561
YPR045C_mRNA	2898	31	314	3243
YIL105C_mRNA	1493	9	235	1737
YPL217C_mRNA	3062	55	340	3457
YMR146C_mRNA	6331	85	609	7025
YEL016C_mRNA	68	0	14	82
YDR086C_mRNA	7219	99	583	7901
YBL028C_mRNA	1448	17	173	1638
YML085C_mRNA	1274	20	138	1432
YBR220C_mRNA	212	2	39	253
YDR184C_mRNA	469	11	35	515
YNL151C_mRNA	1147	44	87	1278
YLR099C_mRNA	188	5	15	208
YGR089W_mRNA	96	3	11	110
YDR077W_mRNA	10280	250	966	11496
YGR115C_mRNA	0	0	0	0
YOR235W_mRNA	0	0	0	0
YPR194C_mRNA	15	0	3	18
YOR211C_mRNA	958	10	144	1112
YNL336W_mRNA	13	0	3	16
YJR144W_mRNA	392	7	51	450
YLR361C-A_mRNA	516	4	114	634
YPR204W_mRNA	0	0	0	0
YLR188W_mRNA	115	1	19	135
YOR072W-B_mRNA	0	0	0	0
YKR077W_mRNA	77	4	10	91
YDL148C_mRNA	3676	68	458	4202
YDR337W_mRNA	115	3	29	147
YBL080C_mRNA	330	3	42	375
YDR032C_mRNA	3916	68	352	4336
YJL010C_mRNA	2262	34	251	2547
YLR047C_mRNA	70	1	10	81
YJL014W_mRNA	1420	11	212	1643
YJR003C_mRNA	942	19	189	1150
YDR030C_mRNA	151	17	26	194
YDR416W_mRNA	222	5	55	282
YIL077C_mRNA	481	11	51	543
YBR239C_mRNA	359	5	65	429
YNL005C_mRNA	638	12	69	719
YKR078W_mRNA	137	2	17	156
YOR147W_mRNA	175	2	32	209
YLR409C_mRNA	2270	19	243	2532
YGR195W_mRNA	257	6	52	315
YLR365W_mRNA	0	1	0	1
YHR071C-A_mRNA	0	0	0	0
YMR194C-A_mRNA	0	1	0	1
YDR305C_mRNA	164	1	36	201
YLR108C_mRNA	271	12	36	319
YOL097W-A_mRNA	0	0	0	0
YCR013C_mRNA	6	0	1	7
YMR129W_mRNA	695	9	92	796
YPR179C_mRNA	564	49	63	676
YBR176W_mRNA	76	2	16	94
YMR263W_mRNA	343	8	73	424
YLR157C_mRNA	0	0	0	0
YDR296W_mRNA	347	2	64	413
YOR251C_mRNA	941	15	135	1091
YDR324C_mRNA	1433	22	200	1655
YPR052C_mRNA	1924	24	247	2195
YKL111C_mRNA	0	0	0	0
YER165W_mRNA	7818	53	1770	9641
YDR408C_mRNA	1343	16	177	1536
YEL034W_mRNA	59	1	4	64
YGR024C_mRNA	273	23	26	322
YER088C_mRNA	2002	33	235	2270
YAL030W_mRNA	784	7	118	909
YDR028C_mRNA	3775	52	457	4284
YER087C-A_mRNA	0	0	0	0
YHR163W_mRNA	239	3	32	274
YOR238W_mRNA	179	3	46	228
YGL093W_mRNA	228	1	24	253
YDR491C_mRNA	0	0	0	0
YDL232W_mRNA	80	4	17	101
YIL160C_mRNA	33	1	2	36
YPL152W-A_mRNA	0	0	0	0
YDL081C_mRNA	13871	125	802	14798
YIL029C_mRNA	7	0	0	7
YER032W_mRNA	125	0	22	147
YMR267W_mRNA	212	20	20	252
YPL182C_mRNA	0	0	0	0
YOR051C_mRNA	1458	16	123	1597
YDL071C_mRNA	2	2	2	6
YDR322C-A_mRNA	920	12	97	1029
YNR053C_mRNA	4313	66	597	4976
YKR003W_mRNA	132	1	24	157
YOL070C_mRNA	2246	29	406	2681
YCR073C_mRNA	60	0	19	79
YOR304W_mRNA	438	5	102	545
YML002W_mRNA	0	0	0	0
YDR407C_mRNA	492	3	74	569
YHR068W_mRNA	1580	19	168	1767
YJL155C_mRNA	528	8	86	622
YMR268C_mRNA	533	9	58	600
YOL054W_mRNA	164	3	23	190
YGR076C_mRNA	472	4	81	557
YLR374C_mRNA	0	0	0	0
YPR064W_mRNA	0	0	0	0
YGR274C_mRNA	729	13	89	831
YEL053C_mRNA	194	7	29	230
YBR282W_mRNA	304	9	50	363
YKR094C_mRNA	10623	157	1110	11890
YBL113C_mRNA	0	0	0	0
YGR146C_mRNA	643	16	83	742
YDR145W_mRNA	941	15	168	1124
YMR011W_mRNA	306	5	33	344
YCR047W-A_mRNA	0	0	0	0
YPR171W_mRNA	297	5	69	371
YHR042W_mRNA	1080	14	155	1249
YHL043W_mRNA	0	0	0	0
YOL009C_mRNA	281	11	23	315
YDL020C_mRNA	4970	37	584	5591
YPL139C_mRNA	488	13	61	562
YDR362C_mRNA	779	10	94	883
YOR008W-B_mRNA	0	0	0	0
YPR184W_mRNA	365	7	40	412
YGR204W_mRNA	2657	35	288	2980
YER143W_mRNA	586	8	104	698
YBR250W_mRNA	1	1	0	2
YOR018W_mRNA	305	6	64	375
YIL084C_mRNA	647	6	101	754
YLR072W_mRNA	266	3	35	304
YER171W_mRNA	247	4	27	278
YGR047C_mRNA	717	9	63	789
YNR014W_mRNA	777	4	119	900
YKR031C_mRNA	481	12	71	564
YGR142W_mRNA	472	7	82	561
YML069W_mRNA	1252	17	181	1450
YEL018W_mRNA	161	1	37	199
YDR276C_mRNA	13061	233	928	14222
YOR161W-A_mRNA	0	0	0	0
YDR097C_mRNA	142	2	21	165
YHL046C_mRNA	0	0	0	0
YIR031C_mRNA	22	1	5	28
YGL167C_mRNA	1443	14	155	1612
YML032C_mRNA	785	25	96	906
YDR403W_mRNA	9	0	0	9
YAL045C_mRNA	2	0	1	3
YKR019C_mRNA	345	11	72	428
YOR130C_mRNA	73	1	21	95
YGL166W_mRNA	414	5	34	453
YLR369W_mRNA	278	5	40	323
YGL007W_mRNA	0	0	0	0
YHR013C_mRNA	1265	43	145	1453
YFR010W_mRNA	1712	18	352	2082
YJL093C_mRNA	108	33	13	154
YIL129C_mRNA	1352	19	179	1550
YHR021W-A_mRNA	0	3	3	6
YML014W_mRNA	408	3	73	484
YDR357C_mRNA	312	8	21	341
YKR087C_mRNA	407	7	55	469
YPR166C_mRNA	793	6	102	901
YOR313C_mRNA	3	0	1	4
YJL110C_mRNA	1740	11	226	1977
YMR035W_mRNA	44	1	6	51
YPR158W_mRNA	978	15	186	1179
YHL025W_mRNA	301	6	59	366
YLL028W_mRNA	648	19	71	738
YGR154C_mRNA	2	0	0	2
YHR002W_mRNA	77	0	13	90
YNL246W_mRNA	200	3	24	227
YLR074C_mRNA	1871	13	236	2120
YHR175W_mRNA	41	1	13	55
YDR397C_mRNA	983	10	126	1119
YDR075W_mRNA	73	1	15	89
YGL060W_mRNA	328	2	40	370
YML067C_mRNA	1083	27	90	1200
YLR112W_mRNA	0	0	0	0
YBR084W_mRNA	814	14	104	932
YBR031W_mRNA	2842	42	275	3159
YML113W_mRNA	329	4	77	410
YAL023C_mRNA	2094	23	315	2432
YJR143C_mRNA	1810	23	125	1958
YJL097W_mRNA	262	5	55	322
YOR100C_mRNA	3	2	2	7
YMR197C_mRNA	1427	17	238	1682
YPL240C_mRNA	56054	587	8565	65206
YML107C_mRNA	487	12	89	588
YMR251W_mRNA	0	0	1	1
YPL242C_mRNA	250	24	50	324
YCR008W_mRNA	367	15	33	415
YBL021C_mRNA	410	8	39	457
YGL246C_mRNA	788	16	142	946
YGL139W_mRNA	209	4	32	245
YKL044W_mRNA	5	0	0	5
YLR154C-H_mRNA	0	0	0	0
YKL185W_mRNA	200	33	28	261
YGR227W_mRNA	293	4	45	342
YNL083W_mRNA	127	5	25	157
YGR234W_mRNA	735	12	105	852
YMR315W-A_mRNA	0	0	0	0
YHR065C_mRNA	4179	91	604	4874
YMR126C_mRNA	69	1	7	77
YOR007C_mRNA	16211	152	1672	18035
YGL014C-A_mRNA	0	0	0	0
YPL109C_mRNA	219	6	38	263
YNR070W_mRNA	1	2	0	3
YOR378W_mRNA	0	0	0	0
YGL249W_mRNA	4	1	2	7
YOR085W_mRNA	279	3	36	318
YCL040W_mRNA	3645	33	428	4106
YHR038W_mRNA	65	0	10	75
YLR214W_mRNA	191	2	27	220
YJL182C_mRNA	0	0	0	0
YIL068C_mRNA	496	17	87	600
YBR301W_mRNA	0	0	0	0
YJL225C_mRNA	0	0	0	0
YDR406W-A_mRNA	0	0	0	0
YBR165W_mRNA	189	5	34	228
YDR389W_mRNA	250	6	28	284
YMR027W_mRNA	855	9	135	999
YLR417W_mRNA	92	3	11	106
YDR346C_mRNA	2066	19	307	2392
YKR005C_mRNA	12	0	3	15
YLR420W_mRNA	615	6	136	757
YBR208C_mRNA	46	2	3	51
YKR074W_mRNA	534	6	52	592
YEL066W_mRNA	352	8	44	404
YMR084W_mRNA	5	0	0	5
YEL025C_mRNA	101	9	17	127
YPR192W_mRNA	1	0	0	1
YDR082W_mRNA	20	0	5	25
YBR110W_mRNA	71	1	15	87
YNL309W_mRNA	108	1	14	123
YLR084C_mRNA	176	3	22	201
YPL155C_mRNA	421	6	69	496
YML133W-B_mRNA	0	0	0	0
YKR004C_mRNA	48	8	8	64
YLR034C_mRNA	1367	51	177	1595
YIL011W_mRNA	26	1	4	31
YDL216C_mRNA	121	6	18	145
YIL003W_mRNA	58	1	20	79
YBR177C_mRNA	2412	39	271	2722
YCL010C_mRNA	692	11	116	819
YDR160W_mRNA	26	0	1	27
YDL133W_mRNA	195	18	31	244
YFR057W_mRNA	0	0	0	0
YOR173W_mRNA	210	5	25	240
YMR003W_mRNA	59	0	20	79
YHR134W_mRNA	33	4	18	55
YHR146W_mRNA	2165	23	309	2497
YGR040W_mRNA	64	0	13	77
YLR342W_mRNA	2420	31	256	2707
YBR049C_mRNA	4827	49	510	5386
YKL109W_mRNA	74	1	10	85
YGL207W_mRNA	3082	31	486	3599
YIL118W_mRNA	302	6	35	343
YJL204C_mRNA	664	8	50	722
YGR135W_mRNA	1037	11	167	1215
YMR122W-A_mRNA	2507	97	172	2776
YDL157C_mRNA	546	9	64	619
YIL052C_mRNA	24500	204	2459	27163
YMR055C_mRNA	434	28	75	537
YBL097W_mRNA	67	0	9	76
YNL265C_mRNA	1037	9	160	1206
YDL054C_mRNA	399	5	65	469
YPR140W_mRNA	213	6	31	250
YDR140W_mRNA	311	19	62	392
YDR381W_mRNA	3117	49	465	3631
YDR236C_mRNA	340	9	39	388
YKL202W_mRNA	0	0	0	0
YMR168C_mRNA	210	5	46	261
YFL065C_mRNA	0	0	0	0
YBR011C_mRNA	10289	506	1065	11860
YMR291W_mRNA	334	4	61	399
YOR124C_mRNA	2947	35	389	3371
YLL002W_mRNA	15	0	1	16
YFL009W_mRNA	292	5	31	328
YGL204C_mRNA	288	27	52	367
YPL017C_mRNA	440	3	35	478
YDR268W_mRNA	106	0	20	126
YLR197W_mRNA	2929	40	477	3446
YOL164W_mRNA	11	3	6	20
YOR347C_mRNA	1348	13	136	1497
YGL154C_mRNA	63	5	38	106
YIL068W-A_mRNA	0	0	0	0
YOL047C_mRNA	7	0	1	8
YGR261C_mRNA	1211	4	153	1368
YHR165C_mRNA	1377	26	183	1586
YGL172W_mRNA	1259	13	217	1489
YIL162W_mRNA	206	6	30	242
YNR077C_mRNA	0	0	0	0
YDL172C_mRNA	0	0	1	1
YBR188C_mRNA	610	4	61	675
YPR096C_mRNA	3	0	0	3
YDR232W_mRNA	885	10	99	994
YGL190C_mRNA	1415	5	167	1587
YAL018C_mRNA	0	0	0	0
YBR084C-A_mRNA	28264	249	3430	31943
YDR308C_mRNA	471	3	63	537
YPR058W_mRNA	133	2	14	149
YKR028W_mRNA	296	1	42	339
YEL063C_mRNA	2465	47	240	2752
YHL031C_mRNA	1463	21	161	1645
YNL168C_mRNA	937	14	164	1115
YBR156C_mRNA	237	7	37	281
YJL067W_mRNA	0	0	0	0
YPL117C_mRNA	2933	44	271	3248
YAL027W_mRNA	39	1	12	52
