transcript_id	frame0	frame1	frame2	frameSum
YFR029W_mRNA	57	2	5	64
YDR094W_mRNA	0	1	17	18
YML125C_mRNA	1932	52	145	2129
YOR216C_mRNA	794	24	59	877
YDR312W_mRNA	97	4	7	108
YGL257C_mRNA	222	9	21	252
YDR318W_mRNA	32	2	2	36
YJL041W_mRNA	2506	71	172	2749
YLR220W_mRNA	290	26	27	343
YIL061C_mRNA	185	5	12	202
YER117W_mRNA	6981	226	322	7529
YMR141C_mRNA	0	0	0	0
YLL033W_mRNA	23	2	0	25
YNL333W_mRNA	1	0	0	1
YPR159C-A_mRNA	0	0	0	0
YGR255C_mRNA	297	16	11	324
YLR278C_mRNA	361	17	24	402
YGR246C_mRNA	585	20	39	644
YGL212W_mRNA	102	8	10	120
YOR168W_mRNA	3447	150	267	3864
YJR051W_mRNA	216	8	18	242
YNR016C_mRNA	22390	858	1384	24632
YBL066C_mRNA	154	8	8	170
YLR181C_mRNA	367	14	27	408
YOL006C_mRNA	1306	56	97	1459
YJR109C_mRNA	2061	93	122	2276
YLR122C_mRNA	0	0	0	0
YPL046C_mRNA	108	2	10	120
YEL059C-A_mRNA	33	1	1	35
YKL036C_mRNA	1	0	0	1
YFR040W_mRNA	256	16	23	295
YHL036W_mRNA	22	4	2	28
YNL182C_mRNA	719	28	56	803
YHR201C_mRNA	1043	36	77	1156
YBR196C-B_mRNA	0	0	0	0
YJL180C_mRNA	226	18	19	263
YIL002W-A_mRNA	160	12	12	184
YBR157C_mRNA	363	26	21	410
YOL013W-A_mRNA	0	0	0	0
YKL053W_mRNA	0	0	0	0
YOR355W_mRNA	427	11	35	473
YBL054W_mRNA	155	5	20	180
YOL049W_mRNA	468	22	36	526
YDR064W_mRNA	15769	564	1126	17459
YIL010W_mRNA	261	12	17	290
YDL207W_mRNA	152	14	17	183
YPR091C_mRNA	593	29	31	653
YDR148C_mRNA	2473	86	157	2716
YBR129C_mRNA	186	9	18	213
YML024W_mRNA	6425	133	361	6919
YDR446W_mRNA	2	0	0	2
YLR284C_mRNA	84	3	3	90
YNR019W_mRNA	470	20	43	533
YDR163W_mRNA	69	3	2	74
YFL012W_mRNA	0	0	0	0
YNR050C_mRNA	2993	95	163	3251
YNL186W_mRNA	510	11	37	558
YDR035W_mRNA	983	28	76	1087
YLR327C_mRNA	56	2	2	60
YIL028W_mRNA	0	0	1	1
YGR023W_mRNA	17	0	1	18
YKL114C_mRNA	823	22	63	908
YGR193C_mRNA	1646	49	133	1828
YNL280C_mRNA	1324	75	115	1514
YCR030C_mRNA	1158	38	99	1295
YGR034W_mRNA	5793	187	586	6566
YOL085W-A_mRNA	0	0	0	0
YGR174C_mRNA	126	8	9	143
YMR230W_mRNA	4159	140	246	4545
YDR534C_mRNA	13	0	0	13
YDR272W_mRNA	390	15	35	440
YDR482C_mRNA	103	2	12	117
YLL067C_mRNA	0	0	0	0
YHL026C_mRNA	39	1	4	44
YDR279W_mRNA	80	3	8	91
YGL210W_mRNA	110	4	14	128
YMR109W_mRNA	480	11	26	517
YHR084W_mRNA	199	6	25	230
YGR262C_mRNA	451	20	34	505
YML060W_mRNA	120	4	8	132
YCR038W-A_mRNA	0	0	0	0
YPL251W_mRNA	0	0	0	0
YDR374C_mRNA	1	0	0	1
YIL065C_mRNA	320	10	34	364
YMR178W_mRNA	217	6	27	250
YMR067C_mRNA	636	24	48	708
YBR134W_mRNA	0	0	0	0
YNL285W_mRNA	0	0	0	0
YLR461W_mRNA	0	0	0	0
YGL236C_mRNA	82	3	4	89
YPL186C_mRNA	6	0	0	6
YBR273C_mRNA	686	41	61	788
YHR165W-A_mRNA	0	0	0	0
YOL157C_mRNA	4	0	0	4
YGR161W-C_mRNA	22	1	2	25
YDR291W_mRNA	65	3	8	76
YDL217C_mRNA	346	14	32	392
YER059W_mRNA	188	5	21	214
YGR004W_mRNA	95	3	11	109
YJL148W_mRNA	634	25	45	704
YHR075C_mRNA	93	5	5	103
YLL057C_mRNA	3	0	2	5
YOR381W-A_mRNA	0	0	0	0
YPL035C_mRNA	0	0	0	0
YJL143W_mRNA	503	17	29	549
YGL148W_mRNA	2168	86	132	2386
YJL028W_mRNA	0	0	0	0
YKL172W_mRNA	1249	40	110	1399
YFL010W-A_mRNA	0	0	0	0
YPR111W_mRNA	45	1	5	51
YLR240W_mRNA	68	7	2	77
YBR010W_mRNA	2042	45	116	2203
YDR478W_mRNA	36	5	2	43
YDR167W_mRNA	270	6	20	296
YHR060W_mRNA	124	4	14	142
YBL006W-A_mRNA	0	0	0	0
YGL174W_mRNA	69	6	7	82
YER148W_mRNA	573	25	41	639
YGR145W_mRNA	377	14	17	408
YJR058C_mRNA	156	4	4	164
YOR178C_mRNA	3	1	0	4
YHR064C_mRNA	17389	645	934	18968
YGR064W_mRNA	0	0	0	0
YBR071W_mRNA	152	6	11	169
YDR211W_mRNA	534	26	47	607
YHR076W_mRNA	211	11	8	230
YGL240W_mRNA	28	1	1	30
YDR393W_mRNA	42	0	3	45
YDL144C_mRNA	380	16	25	421
YPR132W_mRNA	8579	177	487	9243
YGL090W_mRNA	7	1	1	9
YDL022C-A_mRNA	0	0	0	0
YBL073W_mRNA	0	0	0	0
YJR086W_mRNA	235	8	20	263
YDR361C_mRNA	1409	45	96	1550
YBR170C_mRNA	848	42	50	940
YDR288W_mRNA	45	2	3	50
YNL084C_mRNA	1547	51	99	1697
YLR149C-A_mRNA	0	0	0	0
YER072W_mRNA	3974	192	286	4452
YOL151W_mRNA	120	3	18	141
YNL147W_mRNA	302	11	37	350
YJL112W_mRNA	57	3	9	69
YLR007W_mRNA	60	2	6	68
YEL077C_mRNA	0	0	0	0
YMR105W-A_mRNA	0	0	0	0
YCL016C_mRNA	176	6	13	195
YOR248W_mRNA	12	25	365	402
YPL126W_mRNA	601	21	47	669
YHR094C_mRNA	2715	145	121	2981
YGR042W_mRNA	31	2	1	34
YGR226C_mRNA	0	0	0	0
YJL199C_mRNA	23	0	6	29
YOR376W-A_mRNA	0	0	0	0
YNL152W_mRNA	69	3	14	86
YJL050W_mRNA	1672	56	144	1872
YMR241W_mRNA	950	28	63	1041
YNL201C_mRNA	546	22	39	607
YBR094W_mRNA	150	6	11	167
YAL039C_mRNA	376	25	20	421
YNL068C_mRNA	538	20	58	616
YMR158W_mRNA	132	2	13	147
YLR254C_mRNA	57	2	9	68
YLR143W_mRNA	127	10	21	158
YLR234W_mRNA	21	2	2	25
YNL098C_mRNA	1743	54	109	1906
YCR108C_mRNA	0	0	0	0
YMR156C_mRNA	71	2	13	86
YGL012W_mRNA	1572	86	130	1788
YLR157C-C_mRNA	0	0	0	0
YKR076W_mRNA	18	0	2	20
YHR149C_mRNA	604	11	56	671
YOR379C_mRNA	1	0	0	1
YOR291W_mRNA	117	7	17	141
YBR016W_mRNA	717	17	48	782
YOR003W_mRNA	6	0	1	7
YJR155W_mRNA	0	0	1	1
YLR363C_mRNA	295	23	20	338
YDR516C_mRNA	872	34	74	980
YNL118C_mRNA	1333	54	91	1478
YGR284C_mRNA	2019	108	167	2294
YGL224C_mRNA	279	9	29	317
YBR174C_mRNA	0	0	0	0
YMR121C_mRNA	902	28	149	1079
YLR190W_mRNA	248	4	14	266
YDR007W_mRNA	116	0	6	122
YLR372W_mRNA	1586	81	98	1765
YBR255W_mRNA	46	0	7	53
YGL194C_mRNA	285	13	24	322
YMR185W_mRNA	96	0	6	102
YLR351C_mRNA	1118	31	72	1221
YGR235C_mRNA	708	34	56	798
YLR198C_mRNA	0	0	0	0
YLR407W_mRNA	119	2	3	124
YHR111W_mRNA	247	6	14	267
YMR243C_mRNA	2837	78	180	3095
YGR039W_mRNA	1	1	0	2
YLR279W_mRNA	0	0	0	0
YLR014C_mRNA	70	3	3	76
YGL080W_mRNA	145	11	12	168
YOR163W_mRNA	250	16	17	283
YFR032C_mRNA	10	0	1	11
YKL069W_mRNA	121	10	5	136
YDR053W_mRNA	0	0	0	0
YIL027C_mRNA	518	31	40	589
YLR268W_mRNA	299	15	18	332
YDL139C_mRNA	73	4	5	82
YGR141W_mRNA	136	6	10	152
YOR237W_mRNA	6	0	1	7
YAL055W_mRNA	27	1	3	31
YNL022C_mRNA	443	25	31	499
YLR272C_mRNA	411	17	45	473
YLR033W_mRNA	203	4	11	218
YGL023C_mRNA	709	27	45	781
YBR295W_mRNA	19	1	1	21
YKL010C_mRNA	866	36	67	969
YDR398W_mRNA	613	14	48	675
YDL230W_mRNA	84	4	3	91
YKL072W_mRNA	67	2	10	79
YER087C-B_mRNA	1159	59	67	1285
YOR330C_mRNA	370	16	45	431
YLR320W_mRNA	12	6	3	21
YKL208W_mRNA	30	2	7	39
YML091C_mRNA	239	8	13	260
YBR044C_mRNA	120	4	8	132
YEL067C_mRNA	0	0	7	7
YPR074W-A_mRNA	0	0	0	0
YBL043W_mRNA	0	0	0	0
YBR209W_mRNA	0	0	0	0
YGR121W-A_mRNA	0	0	0	0
YNL162W-A_mRNA	24	0	2	26
YGR189C_mRNA	5555	173	353	6081
YHR103W_mRNA	282	14	28	324
YGR240C-A_mRNA	0	0	0	0
YNL299W_mRNA	84	1	6	91
YJL188C_mRNA	0	0	0	0
YMR209C_mRNA	272	9	15	296
YLR430W_mRNA	381	20	40	441
YPL207W_mRNA	395	16	30	441
YJR096W_mRNA	76	1	3	80
YBR203W_mRNA	4	1	0	5
YLR185W_mRNA	5936	140	305	6381
YDR340W_mRNA	0	0	0	0
YPL043W_mRNA	899	21	64	984
YLR332W_mRNA	216	6	13	235
YER120W_mRNA	2563	80	241	2884
YEL039C_mRNA	43	2	1	46
YOR153W_mRNA	2725	104	190	3019
YMR236W_mRNA	314	33	30	377
YBR022W_mRNA	58	1	4	63
YJR084W_mRNA	61	3	5	69
YBR274W_mRNA	60	6	6	72
YGL073W_mRNA	179	8	15	202
YIL114C_mRNA	238	10	25	273
YNL039W_mRNA	237	8	20	265
YGR249W_mRNA	2	0	1	3
YMR212C_mRNA	561	19	40	620
YJL220W_mRNA	0	0	0	0
YNL302C_mRNA	22065	976	1344	24385
YGR273C_mRNA	0	0	0	0
YDR325W_mRNA	118	3	11	132
YBL107W-A_mRNA	0	0	0	0
YMR076C_mRNA	835	29	66	930
YNL165W_mRNA	37	2	3	42
YNL111C_mRNA	996	33	59	1088
YOL003C_mRNA	256	17	18	291
YKR033C_mRNA	1	1	0	2
YBR009C_mRNA	2165	52	112	2329
YJL136W-A_mRNA	0	0	0	0
YMR173W_mRNA	1172	30	29	1231
YGL033W_mRNA	1	0	0	1
YML010W_mRNA	3084	90	216	3390
YER004W_mRNA	354	9	41	404
YGR014W_mRNA	1532	42	96	1670
YOL115W_mRNA	191	5	8	204
YNL216W_mRNA	1235	43	99	1377
YKR009C_mRNA	39	9	6	54
YER038W-A_mRNA	2	0	0	2
YER043C_mRNA	22437	760	1272	24469
YER115C_mRNA	24	1	5	30
YDR102C_mRNA	0	0	0	0
YLR437C-A_mRNA	0	0	0	0
YDL053C_mRNA	670	27	41	738
YCL031C_mRNA	684	32	38	754
YJL032W_mRNA	0	0	0	0
YOR027W_mRNA	10158	286	802	11246
YDR224C_mRNA	6739	192	342	7273
YML099C_mRNA	147	9	11	167
YMR316W_mRNA	19	0	3	22
YPR199C_mRNA	99	7	5	111
YBR111W-A_mRNA	120	2	10	132
YJR055W_mRNA	57	4	4	65
YKL054C_mRNA	11175	264	803	12242
YNL205C_mRNA	1	0	0	1
YDL221W_mRNA	0	0	0	0
YDR341C_mRNA	9098	319	687	10104
YOL155W-A_mRNA	0	0	0	0
YCR106W_mRNA	24	0	1	25
YGR106C_mRNA	3327	126	220	3673
YLR286C_mRNA	14840	487	739	16066
YOR199W_mRNA	0	0	1	1
YOR341W_mRNA	2417	91	173	2681
YDL169C_mRNA	9	1	0	10
YJL208C_mRNA	341	14	17	372
YMR073C_mRNA	198	7	13	218
YDL228C_mRNA	0	0	0	0
YER133W-A_mRNA	0	0	0	0
YIL123W_mRNA	4279	111	216	4606
YJL201W_mRNA	109	0	12	121
YHR175W-A_mRNA	0	0	0	0
YOL158C_mRNA	927	69	54	1050
YNL211C_mRNA	33	0	4	37
YMR322C_mRNA	0	0	0	0
YBR234C_mRNA	2018	75	123	2216
YGR265W_mRNA	0	0	0	0
YGR198W_mRNA	212	9	15	236
YFL015W-A_mRNA	0	0	0	0
YLR124W_mRNA	1	0	0	1
YER024W_mRNA	8	0	1	9
YER088W-B_mRNA	0	0	0	0
YER074W-A_mRNA	234	8	18	260
YOR252W_mRNA	221	13	24	258
YIL026C_mRNA	556	26	51	633
YKR084C_mRNA	1068	48	78	1194
YGL259W_mRNA	0	0	0	0
YCL009C_mRNA	3366	137	240	3743
YIR033W_mRNA	361	13	26	400
YAL008W_mRNA	172	1	13	186
YBR064W_mRNA	0	0	0	0
YBR020W_mRNA	0	0	0	0
YKR039W_mRNA	50	0	1	51
YDR506C_mRNA	173	7	15	195
YGR188C_mRNA	100	8	16	124
YFR046C_mRNA	125	4	10	139
YDR151C_mRNA	389	18	30	437
YIL117C_mRNA	715	21	79	815
YLR447C_mRNA	3823	162	250	4235
YNL003C_mRNA	150	5	19	174
YDR021W_mRNA	102	2	11	115
YML037C_mRNA	76	2	3	81
YBL049W_mRNA	0	0	1	1
YDL073W_mRNA	64	3	6	73
YER003C_mRNA	5233	175	314	5722
YLR319C_mRNA	544	22	62	628
YJR005W_mRNA	129	7	14	150
YGL168W_mRNA	0	0	0	0
YKL126W_mRNA	506	27	42	575
YDR322W_mRNA	142	4	10	156
YBR280C_mRNA	176	5	10	191
YBR161W_mRNA	64	6	7	77
YNL107W_mRNA	63	8	5	76
YML064C_mRNA	227	10	21	258
YOR074C_mRNA	884	53	60	997
YIL076W_mRNA	665	26	63	754
YER058W_mRNA	25	2	2	29
YDR109C_mRNA	162	20	15	197
YOR213C_mRNA	95	11	8	114
YJL134W_mRNA	218	15	17	250
YJL103C_mRNA	25	1	0	26
YKL129C_mRNA	601	14	45	660
YPR131C_mRNA	396	12	37	445
YMR119W_mRNA	97	3	7	107
YDL246C_mRNA	0	0	0	0
YER152C_mRNA	389	27	29	445
YMR113W_mRNA	103	7	8	118
YDR203W_mRNA	0	0	0	0
YPR113W_mRNA	645	85	56	786
YGR007W_mRNA	196	12	13	221
YER103W_mRNA	165	7	14	186
YGR221C_mRNA	46	1	4	51
YNL271C_mRNA	985	28	71	1084
YOR329W-A_mRNA	0	0	0	0
YHR202W_mRNA	39	3	4	46
YPL142C_mRNA	0	0	0	0
YOL091W_mRNA	1	0	0	1
YCR018C-A_mRNA	0	0	0	0
YDR427W_mRNA	767	58	62	887
YDR117C_mRNA	747	25	52	824
YER078W-A_mRNA	0	0	0	0
YNL210W_mRNA	0	0	0	0
YJL022W_mRNA	0	0	0	0
YLR142W_mRNA	21	0	2	23
YBR139W_mRNA	369	13	29	411
YGL157W_mRNA	310	10	22	342
YAL038W_mRNA	76366	2241	5361	83968
YPL111W_mRNA	1114	46	55	1215
YDR464C-A_mRNA	0	0	0	0
YBL074C_mRNA	96	2	5	103
YPR045C_mRNA	586	14	51	651
YIL105C_mRNA	594	17	48	659
YPL217C_mRNA	1768	60	124	1952
YMR146C_mRNA	4919	153	294	5366
YEL016C_mRNA	99	7	5	111
YDR086C_mRNA	2741	104	158	3003
YBL028C_mRNA	684	29	53	766
YML085C_mRNA	3581	136	221	3938
YBR220C_mRNA	363	22	27	412
YDR184C_mRNA	328	17	31	376
YNL151C_mRNA	577	20	30	627
YLR099C_mRNA	185	7	15	207
YGR089W_mRNA	92	5	5	102
YDR077W_mRNA	5541	162	353	6056
YGR115C_mRNA	0	0	0	0
YOR235W_mRNA	0	1	0	1
YPR194C_mRNA	19	1	2	22
YOR211C_mRNA	588	18	53	659
YNL336W_mRNA	4	0	1	5
YJR144W_mRNA	313	7	18	338
YLR361C-A_mRNA	210	8	20	238
YPR204W_mRNA	0	0	0	0
YLR188W_mRNA	178	8	14	200
YOR072W-B_mRNA	0	0	0	0
YKR077W_mRNA	93	5	9	107
YDL148C_mRNA	1871	62	130	2063
YDR337W_mRNA	132	7	12	151
YBL080C_mRNA	78	1	9	88
YDR032C_mRNA	2641	90	141	2872
YJL010C_mRNA	1191	43	107	1341
YLR047C_mRNA	69	3	3	75
YJL014W_mRNA	1841	91	158	2090
YJR003C_mRNA	302	15	40	357
YDR030C_mRNA	20	3	0	23
YDR416W_mRNA	108	2	10	120
YIL077C_mRNA	120	5	15	140
YBR239C_mRNA	104	6	6	116
YNL005C_mRNA	439	13	28	480
YKR078W_mRNA	54	1	6	61
YOR147W_mRNA	57	0	6	63
YLR409C_mRNA	1115	40	78	1233
YGR195W_mRNA	191	16	15	222
YLR365W_mRNA	0	0	0	0
YHR071C-A_mRNA	0	0	0	0
YMR194C-A_mRNA	4	0	1	5
YDR305C_mRNA	207	4	16	227
YLR108C_mRNA	172	9	21	202
YOL097W-A_mRNA	0	0	0	0
YCR013C_mRNA	1	0	0	1
YMR129W_mRNA	467	14	23	504
YPR179C_mRNA	233	22	20	275
YBR176W_mRNA	102	1	4	107
YMR263W_mRNA	131	4	7	142
YLR157C_mRNA	0	0	0	0
YDR296W_mRNA	178	8	13	199
YOR251C_mRNA	904	31	56	991
YDR324C_mRNA	1374	68	129	1571
YPR052C_mRNA	2178	40	122	2340
YKL111C_mRNA	0	0	0	0
YER165W_mRNA	12049	409	801	13259
YDR408C_mRNA	1184	26	86	1296
YEL034W_mRNA	10833	309	697	11839
YGR024C_mRNA	273	15	20	308
YER088C_mRNA	962	43	59	1064
YAL030W_mRNA	185	7	10	202
YDR028C_mRNA	2004	67	135	2206
YER087C-A_mRNA	0	1	0	1
YHR163W_mRNA	335	19	37	391
YOR238W_mRNA	78	2	6	86
YGL093W_mRNA	248	8	19	275
YDR491C_mRNA	0	0	0	0
YDL232W_mRNA	27	3	7	37
YIL160C_mRNA	1	0	0	1
YPL152W-A_mRNA	0	0	0	0
YDL081C_mRNA	19022	458	666	20146
YIL029C_mRNA	1	0	0	1
YER032W_mRNA	153	9	13	175
YMR267W_mRNA	83	2	7	92
YPL182C_mRNA	0	0	0	0
YOR051C_mRNA	1260	33	73	1366
YDL071C_mRNA	0	0	0	0
YDR322C-A_mRNA	520	24	30	574
YNR053C_mRNA	1795	70	132	1997
YKR003W_mRNA	191	6	11	208
YOL070C_mRNA	1576	46	112	1734
YCR073C_mRNA	58	1	4	63
YOR304W_mRNA	223	6	21	250
YML002W_mRNA	4	0	0	4
YDR407C_mRNA	357	14	37	408
YHR068W_mRNA	1982	77	165	2224
YJL155C_mRNA	161	9	19	189
YMR268C_mRNA	116	5	12	133
YOL054W_mRNA	89	3	9	101
YGR076C_mRNA	236	6	25	267
YLR374C_mRNA	0	0	0	0
YPR064W_mRNA	0	0	0	0
YGR274C_mRNA	446	14	37	497
YEL053C_mRNA	304	15	24	343
YBR282W_mRNA	169	8	21	198
YKR094C_mRNA	8446	282	611	9339
YBL113C_mRNA	2	0	0	2
YGR146C_mRNA	224	16	17	257
YDR145W_mRNA	514	26	40	580
YMR011W_mRNA	3404	194	227	3825
YCR047W-A_mRNA	0	0	0	0
YPR171W_mRNA	178	6	19	203
YHR042W_mRNA	1320	54	86	1460
YHL043W_mRNA	0	0	0	0
YOL009C_mRNA	73	5	8	86
YDL020C_mRNA	590	16	45	651
YPL139C_mRNA	397	17	26	440
YDR362C_mRNA	272	16	19	307
YOR008W-B_mRNA	0	0	0	0
YPR184W_mRNA	26	0	5	31
YGR204W_mRNA	3272	152	230	3654
YER143W_mRNA	237	11	17	265
YBR250W_mRNA	4	0	0	4
YOR018W_mRNA	78	5	8	91
YIL084C_mRNA	202	7	12	221
YLR072W_mRNA	139	7	6	152
YER171W_mRNA	143	2	10	155
YGR047C_mRNA	371	17	24	412
YNR014W_mRNA	27	0	1	28
YKR031C_mRNA	336	14	23	373
YGR142W_mRNA	147	9	11	167
YML069W_mRNA	1027	40	79	1146
YEL018W_mRNA	92	1	10	103
YDR276C_mRNA	2928	272	197	3397
YOR161W-A_mRNA	0	0	0	0
YDR097C_mRNA	1238	44	85	1367
YHL046C_mRNA	0	0	0	0
YIR031C_mRNA	17	1	0	18
YGL167C_mRNA	1873	82	162	2117
YML032C_mRNA	296	22	21	339
YDR403W_mRNA	2	0	1	3
YAL045C_mRNA	0	0	0	0
YKR019C_mRNA	157	7	16	180
YOR130C_mRNA	153	6	7	166
YGL166W_mRNA	89	5	4	98
YLR369W_mRNA	140	11	11	162
YGL007W_mRNA	0	0	0	0
YHR013C_mRNA	1156	69	77	1302
YFR010W_mRNA	1012	28	117	1157
YJL093C_mRNA	109	30	12	151
YIL129C_mRNA	1020	45	81	1146
YHR021W-A_mRNA	1	0	0	1
YML014W_mRNA	173	8	20	201
YDR357C_mRNA	124	4	13	141
YKR087C_mRNA	272	17	25	314
YPR166C_mRNA	467	26	36	529
YOR313C_mRNA	20	1	0	21
YJL110C_mRNA	481	15	43	539
YMR035W_mRNA	34	1	2	37
YPR158W_mRNA	110	3	11	124
YHL025W_mRNA	130	3	13	146
YLL028W_mRNA	261	11	16	288
YGR154C_mRNA	0	0	2	2
YHR002W_mRNA	21	1	1	23
YNL246W_mRNA	187	6	18	211
YLR074C_mRNA	1051	17	78	1146
YHR175W_mRNA	148	13	16	177
YDR397C_mRNA	472	13	42	527
YDR075W_mRNA	80	4	7	91
YGL060W_mRNA	155	4	20	179
YML067C_mRNA	898	32	64	994
YLR112W_mRNA	8	1	0	9
YBR084W_mRNA	1362	56	113	1531
YBR031W_mRNA	2730	51	137	2918
YML113W_mRNA	113	1	10	124
YAL023C_mRNA	5172	257	398	5827
YJR143C_mRNA	3408	156	186	3750
YJL097W_mRNA	492	25	44	561
YOR100C_mRNA	5	0	0	5
YMR197C_mRNA	650	29	68	747
YPL240C_mRNA	16582	565	1232	18379
YML107C_mRNA	124	7	7	138
YMR251W_mRNA	0	0	0	0
YPL242C_mRNA	538	24	45	607
YCR008W_mRNA	174	11	16	201
YBL021C_mRNA	185	8	12	205
YGL246C_mRNA	351	17	35	403
YGL139W_mRNA	210	10	16	236
YKL044W_mRNA	5	2	0	7
YLR154C-H_mRNA	0	0	0	0
YKL185W_mRNA	268	20	23	311
YGR227W_mRNA	165	7	8	180
YNL083W_mRNA	44	1	4	49
YGR234W_mRNA	6935	204	534	7673
YMR315W-A_mRNA	0	0	0	0
YHR065C_mRNA	1430	60	101	1591
YMR126C_mRNA	59	2	5	66
YOR007C_mRNA	9617	228	632	10477
YGL014C-A_mRNA	0	0	0	0
YPL109C_mRNA	63	2	5	70
YNR070W_mRNA	1	1	1	3
YOR378W_mRNA	11	1	0	12
YGL249W_mRNA	2	0	0	2
YOR085W_mRNA	454	21	47	522
YCL040W_mRNA	1110	34	81	1225
YHR038W_mRNA	64	3	11	78
YLR214W_mRNA	674	29	46	749
YJL182C_mRNA	0	0	0	0
YIL068C_mRNA	411	15	31	457
YBR301W_mRNA	0	0	0	0
YJL225C_mRNA	0	0	0	0
YDR406W-A_mRNA	0	0	0	0
YBR165W_mRNA	89	2	4	95
YDR389W_mRNA	113	4	13	130
YMR027W_mRNA	622	27	46	695
YLR417W_mRNA	50	2	2	54
YDR346C_mRNA	2708	87	163	2958
YKR005C_mRNA	2	0	1	3
YLR420W_mRNA	497	21	42	560
YBR208C_mRNA	793	22	52	867
YKR074W_mRNA	232	6	19	257
YEL066W_mRNA	178	3	8	189
YMR084W_mRNA	0	0	0	0
YEL025C_mRNA	82	5	11	98
YPR192W_mRNA	3	0	0	3
YDR082W_mRNA	4	0	0	4
YBR110W_mRNA	141	10	22	173
YNL309W_mRNA	159	8	14	181
YLR084C_mRNA	1218	55	92	1365
YPL155C_mRNA	199	16	21	236
YML133W-B_mRNA	0	0	0	0
YKR004C_mRNA	55	4	8	67
YLR034C_mRNA	1167	46	99	1312
YIL011W_mRNA	91	2	4	97
YDL216C_mRNA	68	3	7	78
YIL003W_mRNA	75	5	10	90
YBR177C_mRNA	1293	56	89	1438
YCL010C_mRNA	370	12	33	415
YDR160W_mRNA	16	0	2	18
YDL133W_mRNA	68	4	5	77
YFR057W_mRNA	0	0	0	0
YOR173W_mRNA	6	0	0	6
YMR003W_mRNA	50	1	5	56
YHR134W_mRNA	15	1	2	18
YHR146W_mRNA	1625	69	103	1797
YGR040W_mRNA	69	0	10	79
YLR342W_mRNA	5053	195	384	5632
YBR049C_mRNA	3215	86	206	3507
YKL109W_mRNA	116	2	7	125
YGL207W_mRNA	2235	62	165	2462
YIL118W_mRNA	332	9	24	365
YJL204C_mRNA	446	16	34	496
YGR135W_mRNA	722	28	76	826
YMR122W-A_mRNA	1215	59	58	1332
YDL157C_mRNA	649	36	48	733
YIL052C_mRNA	17353	326	1189	18868
YMR055C_mRNA	78	3	6	87
YBL097W_mRNA	84	2	9	95
YNL265C_mRNA	326	12	21	359
YDL054C_mRNA	245	12	25	282
YPR140W_mRNA	55	5	13	73
YDR140W_mRNA	102	5	11	118
YDR381W_mRNA	2706	71	218	2995
YDR236C_mRNA	214	13	15	242
YKL202W_mRNA	0	0	0	0
YMR168C_mRNA	111	2	8	121
YFL065C_mRNA	0	0	0	0
YBR011C_mRNA	20031	2050	1299	23380
YMR291W_mRNA	161	8	15	184
YOR124C_mRNA	1842	60	127	2029
YLL002W_mRNA	38	3	4	45
YFL009W_mRNA	304	13	28	345
YGL204C_mRNA	90	2	12	104
YPL017C_mRNA	11	1	0	12
YDR268W_mRNA	84	2	7	93
YLR197W_mRNA	3087	103	256	3446
YOL164W_mRNA	14	0	0	14
YOR347C_mRNA	252	17	16	285
YGL154C_mRNA	36	3	0	39
YIL068W-A_mRNA	0	0	0	0
YOL047C_mRNA	3	1	0	4
YGR261C_mRNA	993	46	87	1126
YHR165C_mRNA	652	21	59	732
YGL172W_mRNA	599	27	41	667
YIL162W_mRNA	221	6	18	245
YNR077C_mRNA	0	0	0	0
YDL172C_mRNA	1	0	0	1
YBR188C_mRNA	170	4	7	181
YPR096C_mRNA	0	0	0	0
YDR232W_mRNA	798	26	52	876
YGL190C_mRNA	543	11	44	598
YAL018C_mRNA	1	0	0	1
YBR084C-A_mRNA	20102	628	1510	22240
YDR308C_mRNA	273	12	29	314
YPR058W_mRNA	239	11	22	272
YKR028W_mRNA	356	23	22	401
YEL063C_mRNA	1461	63	120	1644
YHL031C_mRNA	627	28	45	700
YNL168C_mRNA	843	22	51	916
YBR156C_mRNA	214	13	17	244
YJL067W_mRNA	0	0	0	0
YPL117C_mRNA	2831	95	180	3106
YAL027W_mRNA	30	1	0	31
YOR232W_mRNA	916	42	92	1050
YDL181W_mRNA	116	6	11	133
YMR028W_mRNA	153	4	9	166
YOR370C_mRNA	865	30	49	944
YBR029C_mRNA	1146	67	84	1297
YKL139W_mRNA	95	6	6	107
YKL207W_mRNA	556	20	54	630
YPR182W_mRNA	130	7	5	142
YPL180W_mRNA	212	4	21	237
YIL157C_mRNA	425	11	21	457
YDR387C_mRNA	72	8	6	86
YEL073C_mRNA	2	0	0	2
YDR374W-A_mRNA	33	3	3	39
YJL172W_mRNA	1227	87	89	1403
YMR069W_mRNA	9	0	0	9
YCL041C_mRNA	34	1043	20	1097
Q0110_mRNA	0	0	0	0
YDR524C-B_mRNA	25055	616	914	26585
YJL175W_mRNA	0	0	0	0
YOL113W_mRNA	11	0	1	12
YDR381C-A_mRNA	47	1	8	56
YHL020C_mRNA	430	18	30	478
YMR306W_mRNA	3	0	0	3
YJL126W_mRNA	72	7	8	87
YGR165W_mRNA	127	3	8	138
YDR521W_mRNA	0	0	0	0
YHR136C_mRNA	1009	41	68	1118
YGL243W_mRNA	30	2	2	34
YNL212W_mRNA	441	16	26	483
YNL116W_mRNA	205	7	19	231
YER009W_mRNA	2188	62	153	2403
YCR107W_mRNA	0	0	0	0
